1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Index
164.8695,53.3250,13.9093,87.2036,92.9475,137.2770,31.7663,97.1350,254.8572,31.7570,62.0442,28.8221,121.9208,5.1522,198.0750,134.8552,842.9928,86.9744,177.5301,25.5159,42.3449,37.6742,73.0964,187.8685,18.8451,5.2600,41.9859,6.6483,81.1504,24.1823,208.1963
158.5932,52.7221,13.9356,87.9528,93.3844,140.7000,31.3784,106.9210,257.0416,31.4755,60.7146,29.4355,118.5679,5.0153,204.0247,143.7549,800.8080,86.5604,174.2071,26.1595,43.3695,38.1180,75.6811,183.9187,18.2332,5.4035,39.8019,6.4464,80.6460,24.2262,206.0113
167.3397,51.7022,14.3501,84.4873,92.4189,127.8303,31.1584,101.8099,253.0748,30.1149,60.5362,29.3160,118.8955,5.1190,201.4074,132.7267,785.2274,86.8022,166.0790,25.2684,43.3234,41.4796,73.5921,197.1063,18.9149,4.9024,39.3604,6.7756,82.8598,24.5050,204.0893
156.6043,51.1077,14.3411,88.9153,91.7916,123.3812,30.6936,93.7317,251.3901,31.1823,58.4939,28.5194,115.0272,4.2570,196.9128,138.4531,770.1807,85.3960,165.1022,24.1656,44.1821,37.7739,71.6749,191.4891,18.4197,4.7505,39.2224,6.5357,82.0500,24.4826,200.0196
156.5969,50.8970,14.1563,87.6782,92.0325,134.8482,30.8894,105.4747,261.4270,32.3507,60.7923,28.9718,116.5527,3.1454,194.2837,137.3880,773.9007,85.5092,166.0254,24.2507,43.5568,36.8766,72.2086,183.3431,18.7503,5.2340,40.3216,6.5799,83.5580,24.2075,202.0972
161.3455,49.8657,14.6131,85.7982,92.5202,133.8378,31.4419,108.3754,254.1482,29.9660,59.6515,29.0139,124.2431,4.4460,199.8676,128.5721,814.9800,84.4118,171.7228,24.1771,44.4930,36.9477,75.2026,197.1037,15.9406,5.1458,37.4922,6.1693,84.5206,23.7477,206.3472
159.8069,50.0760,14.6383,88.1244,95.5524,141.1591,31.7461,109.2391,260.1657,32.6306,58.4121,28.3734,128.8690,4.3374,205.7476,128.4178,833.6126,83.3176,170.2167,24.7664,44.1688,38.1080,74.9597,189.1835,16.6746,5.3317,36.9687,6.3814,83.5085,24.0091,208.7385
156.4156,49.4010,14.4442,91.1485,93.3037,131.0890,31.8299,109.7833,257.1490,33.2482,58.0960,28.1635,125.2799,4.9767,204.7193,130.4293,793.8625,82.3973,176.1051,23.9572,44.9015,38.5794,75.3086,185.8924,16.4813,4.6291,37.5798,6.8214,83.4371,22.1487,204.0465
158.8824,49.7835,14.8207,87.0337,92.6465,133.1664,32.3816,110.5191,269.6341,34.9504,58.2488,28.2889,129.3117,5.2871,208.1070,129.6265,802.9436,83.4484,180.9454,24.1923,45.0488,41.0221,76.6547,193.9185,20.0968,4.9869,37.4275,5.7106,83.7991,23.4463,208.3933
153.7202,50.2100,14.9031,86.6378,93.7613,125.8165,32.3685,106.4507,262.8744,32.3988,57.0975,29.1965,134.8453,4.0713,207.5960,134.2480,805.9971,83.9634,180.6687,23.5282,46.5030,38.0323,76.9482,190.9808,15.1335,5.0504,37.9438,6.4733,84.2647,23.8537,206.7130
162.3926,50.5078,14.5686,89.0789,92.2642,142.9569,32.7488,111.2670,270.3036,33.2810,56.8690,30.4328,147.9921,4.8016,212.4195,127.8366,796.2086,83.4289,182.8971,23.7552,45.7995,35.8959,76.8211,186.4703,19.6478,4.9332,37.5493,6.8549,84.9530,23.8279,208.3465
163.6081,52.5312,14.2523,89.8394,95.3869,119.2032,32.5700,106.8726,267.7459,31.1307,58.0494,30.1284,140.5892,4.5653,207.1900,134.6325,802.0814,82.6897,183.1272,22.9168,47.0644,37.4608,76.3128,190.1752,18.6849,4.3606,37.4206,6.1640,84.5073,23.8523,207.4683
157.0915,52.1971,14.6255,86.8421,91.8073,139.4074,32.5880,102.8762,263.0873,32.5586,59.0810,29.9147,139.4220,4.8698,207.6826,127.5005,783.0697,82.3453,173.4861,21.8924,48.4456,34.6800,75.4543,191.3446,20.7203,5.4393,36.9270,6.5099,85.2920,23.6376,205.0277
155.5260,52.5540,14.2029,84.9396,91.8761,127.3949,31.2183,109.4398,267.7923,33.6899,58.6403,30.3618,135.9900,4.9074,213.6892,131.9799,766.9377,82.5717,177.1475,22.6386,46.0961,37.1565,76.1244,190.5219,21.8616,4.6860,36.3083,6.9754,84.2767,23.5856,204.9288
156.1295,51.5280,14.1674,84.1896,89.4139,119.9344,31.7355,99.6746,258.8827,31.9589,58.9030,29.8402,131.0889,5.0829,214.0453,126.9736,744.7527,80.4007,176.3188,21.4547,48.3211,35.7491,75.2265,202.4323,20.8463,4.6655,36.3644,6.4399,85.8928,23.4667,201.2288
159.3436,52.2993,14.6794,89.2128,89.1868,136.5757,31.4636,102.3024,254.0796,32.3308,58.8017,30.3778,133.8470,5.1106,210.7340,131.1286,719.7599,79.8787,170.6782,20.2172,46.9487,35.0416,74.2598,200.0262,20.9768,4.4900,36.4810,6.7813,87.7189,22.6680,199.4444
159.9350,50.7250,14.4074,90.4104,92.1958,127.0416,31.6878,103.7832,263.0611,30.4747,59.6358,30.6793,141.3393,4.5295,211.2810,119.1983,741.3698,81.5235,171.0049,23.4567,48.1504,35.0562,74.9249,191.8638,21.6911,4.7389,36.1799,7.0643,85.5872,22.9146,200.9683
158.0645,52.0480,14.2080,92.6913,90.2192,125.0382,31.9129,101.9472,266.8812,29.1442,57.8985,30.5925,150.1151,4.8416,207.9707,122.9454,690.6744,80.5085,178.3811,23.7409,49.8266,35.8407,71.0114,172.2251,25.6615,5.0406,36.5397,6.2818,86.7172,22.4040,195.5211
158.9015,52.7624,14.2080,89.1940,90.4091,129.2062,32.7118,103.2581,272.7743,31.4293,58.0553,31.0075,146.1597,5.0876,210.3511,128.1425,732.2228,79.9469,176.3717,24.2339,51.0357,33.6598,69.8068,201.2234,28.5838,5.3575,36.8932,6.7854,84.5086,22.4236,203.3892
155.2523,52.9262,13.1709,88.7939,90.4822,119.5254,32.2993,106.2601,264.3557,31.8635,56.3819,31.2653,145.3112,4.3398,210.3702,125.5884,712.8025,81.4640,177.8096,24.0885,53.1405,32.6928,68.0341,198.0748,29.1468,4.8379,35.9930,6.0100,86.0095,22.1329,200.1724
152.5153,52.0508,13.7661,83.7132,90.7943,122.2307,32.9177,107.3444,257.1775,28.9729,56.4393,30.8846,147.2821,4.3836,210.3069,130.4249,701.1517,81.4377,184.2711,27.4324,51.7904,33.9184,71.1099,178.1315,28.6387,4.2796,36.7498,6.9497,87.2533,22.3302,197.4282
154.9708,52.3359,14.0455,87.7868,88.4291,138.0675,32.6564,108.0765,253.5427,30.4631,55.4589,30.9521,142.1596,5.0372,199.1872,130.4090,705.1504,81.8489,185.1535,26.4211,52.2992,34.9980,71.1992,199.9228,25.3259,5.5631,36.3807,6.6721,86.8288,21.7706,199.1903
155.9698,52.7100,14.3585,88.7280,87.4996,131.7983,31.8513,101.4857,258.5347,30.0327,55.9235,31.4831,142.1737,5.2370,206.4900,130.7508,705.6770,82.0968,179.9729,25.5562,52.5878,35.0871,70.9186,188.4604,24.0661,5.1277,37.2544,6.2655,86.7056,21.6696,197.9296
149.4152,53.7874,14.1760,88.5847,86.2572,130.0532,32.3270,102.1778,256.7428,30.3797,55.8147,30.3344,142.6040,4.0847,204.6589,128.1874,688.4566,82.7110,178.8871,23.6667,52.2162,33.7382,69.9884,201.8130,23.9129,4.7417,36.7424,5.4737,88.4901,20.6849,196.7357
144.7798,54.0923,14.1917,85.4966,89.0233,129.4731,32.1803,97.2399,264.4021,33.2771,55.9824,30.9511,142.5526,4.4573,211.4784,133.8581,699.1118,82.0291,181.2131,23.4592,54.2223,33.4960,69.0419,205.5299,24.3339,5.0010,37.5145,6.2481,88.8823,19.7056,199.2706
144.1930,54.2833,13.7250,87.5295,86.9172,127.0896,32.4106,101.5166,263.7023,33.1452,57.2798,31.1276,141.4789,5.0382,214.7184,140.1050,680.6869,82.2987,181.1263,23.7898,57.1144,35.6826,67.7091,190.8564,22.3532,4.6457,37.2157,6.3399,87.4140,19.6268,196.9694
142.1187,54.8498,13.6866,86.0279,86.9828,138.1887,33.6651,102.3309,274.9414,32.0452,58.0064,30.9425,144.9756,5.0532,211.4908,133.4421,739.6961,82.6006,188.0992,24.8129,51.5616,37.3208,70.7489,210.1957,21.8849,4.9739,37.7623,6.7258,87.9336,20.0985,205.3244
140.5208,56.0050,14.0980,87.7509,88.5061,119.2460,33.5023,102.8724,266.3405,32.2131,57.7731,31.2360,148.9428,6.2343,211.8548,129.3748,737.7247,83.9918,185.8800,25.4451,51.4541,35.1847,70.7771,203.0113,20.9781,5.5940,37.1890,6.2338,87.6002,20.0487,202.8397
143.9808,55.0508,14.1920,87.8102,86.2317,133.5562,33.3696,100.8451,270.0261,29.6373,55.7036,31.1318,143.9621,5.6831,210.9412,130.1578,712.8598,80.8503,175.1266,26.8572,50.4044,33.3969,70.8604,213.5513,21.1599,4.9885,37.0507,6.9032,85.9713,19.6991,201.3298
140.4028,55.4987,13.8071,86.6734,82.7573,137.3013,35.6802,96.0933,264.0824,30.8562,57.9047,30.5971,143.4632,5.6153,210.7576,125.1099,726.9391,83.2797,165.7525,25.4753,50.1307,33.2011,70.1425,199.7974,21.8759,5.1742,36.7125,6.0914,84.7460,19.6582,199.7108
141.3025,55.0400,13.7393,84.1884,82.9347,118.1704,36.5140,95.0048,264.9128,29.1225,55.6658,30.2047,140.9877,5.2580,211.0037,124.9454,685.2937,84.9244,169.1579,24.5516,51.6362,33.9210,70.2478,196.2049,22.7818,4.3551,37.0159,6.4505,84.1688,19.1779,194.9037
141.7365,54.8329,13.6716,88.3259,83.8740,130.5228,36.8182,95.6106,268.2192,33.7030,59.5876,29.8155,141.8125,4.9765,208.7066,131.2897,715.5444,84.0218,180.0039,26.5176,51.4328,32.7805,70.6238,202.3138,25.1002,4.8723,36.5561,6.5163,83.4234,19.4394,200.3105
146.5432,53.3015,13.8288,88.0240,84.5534,132.2686,38.2470,90.5082,270.9174,30.0183,60.0655,29.1835,134.3527,4.0711,206.6767,130.9188,703.2339,84.3522,173.4387,25.1309,50.6116,31.8138,71.1763,200.4481,25.1966,5.1285,36.5347,6.6800,82.3253,20.0843,198.1708
144.8691,54.2436,13.8234,90.3666,81.3592,121.9246,37.9207,89.2615,268.2363,32.3119,60.1882,29.5643,132.9475,4.1340,199.2265,123.2914,688.7491,85.1822,180.8442,26.7990,49.4366,33.0218,75.3747,173.8781,24.2301,5.5300,36.4788,6.6333,81.9053,19.4600,192.8534
141.2700,54.7454,13.4767,89.4256,80.5557,125.2578,37.6566,87.8572,264.9715,31.8977,57.3437,30.1398,129.5060,3.7892,192.5501,120.0034,722.5301,83.3003,175.7231,23.0616,49.1852,31.3017,76.0968,193.7404,20.9617,4.8877,36.2362,6.1867,79.7217,18.2852,194.8953
134.2922,54.1625,12.8363,84.0723,79.3018,126.6556,35.5561,88.7980,264.4086,30.0166,54.3599,30.6468,125.6186,4.7821,190.0768,126.7230,666.0026,84.3841,171.7261,24.7850,50.3689,30.5167,73.3879,173.0219,20.8232,5.0652,35.6370,6.3392,78.6403,18.1798,187.3816
135.8771,53.6786,12.4281,87.6687,79.7125,118.0441,35.1744,89.3262,272.7483,32.0093,56.4585,30.6598,121.2277,4.2484,188.1453,118.9427,652.1988,83.0344,162.0729,24.4053,49.4490,34.6863,70.4979,170.9954,21.3175,4.8226,35.6470,6.7429,78.4744,17.6871,185.8548
141.0006,52.5214,16.2364,84.9042,75.9965,107.2977,30.5628,87.9977,263.6071,30.5872,47.1066,29.0813,116.2107,3.7831,187.3371,113.1008,567.1517,80.2435,155.2789,21.9045,49.0392,26.6198,67.1149,162.9284,17.5863,4.6212,33.3254,6.0480,73.5278,16.0286,172.6180
142.2551,52.9561,15.6475,85.5720,75.0810,119.7738,32.0242,81.0891,263.7991,31.1719,45.1083,29.0044,104.1284,3.6030,189.3596,117.5405,587.4553,79.8938,151.7562,23.9756,50.5734,26.1821,64.9964,170.9685,19.6549,4.9249,34.3580,6.2862,75.2803,16.7787,175.5176
138.5056,52.9435,16.8059,83.6256,73.1522,137.7271,30.4465,76.2086,248.6038,32.7464,43.9595,28.3460,101.3650,3.5437,181.6023,101.5793,597.2952,80.1394,150.6394,21.9263,50.6866,25.2740,60.3725,151.9995,15.9652,4.3302,33.3847,5.8797,76.8723,15.1012,170.3504
132.3744,50.6983,16.4324,79.9828,67.8531,111.0937,29.5469,74.3185,238.9396,33.0334,39.6585,28.8446,90.7589,3.2991,182.0769,102.9203,521.4485,77.9855,144.9898,22.1202,49.2795,24.4600,55.4227,170.4570,15.3684,4.1489,32.2695,5.7033,74.9712,13.9898,161.9141
117.6558,48.2974,16.9239,73.3785,66.2211,115.0722,28.2867,78.0894,232.5119,33.0487,39.5045,27.8989,86.0030,2.7619,168.6969,105.1126,522.8425,75.7601,129.3967,21.8739,48.0308,22.3278,50.2723,157.3009,14.0144,4.2919,29.9063,5.0635,71.2270,14.0123,157.5155
118.7909,48.7497,16.3961,75.4677,70.6867,138.6416,29.5346,64.4914,244.2139,32.0501,41.6375,28.2619,97.2222,2.9107,173.3613,110.4525,538.1548,79.2795,139.1704,21.2063,50.2277,23.8274,54.0527,160.8663,16.6032,4.0374,31.5141,5.5092,73.2839,14.8364,162.5434
126.2395,48.7377,16.8257,74.9580,70.8244,123.7835,29.3712,66.5523,251.7970,33.4704,42.2554,28.3646,93.5066,3.3780,170.0329,115.8002,528.2534,80.0139,147.4629,22.5161,48.1984,26.1034,51.6324,177.1991,16.7246,3.2679,31.4356,4.7680,75.2598,15.1952,164.6720
130.9416,48.3847,16.5016,75.3303,71.3603,141.5255,30.1023,62.8720,240.7709,33.3649,41.9127,29.0362,86.2867,3.0519,167.1037,118.7762,493.5973,79.0419,158.2190,20.6883,48.1433,26.3009,52.9711,157.1699,14.9843,3.8649,31.5353,5.3165,74.8273,15.2263,158.8766
122.7608,48.4100,18.1903,83.9484,72.7627,134.3232,30.0356,68.7769,245.0330,34.6727,41.4072,29.1433,87.0673,3.5371,171.8391,118.9244,489.5806,83.0963,155.2842,21.4072,50.9115,26.9317,49.4191,162.3789,16.2896,3.1938,32.5125,5.9600,78.2949,15.9959,161.0551
124.2338,48.2167,18.0527,83.0609,72.5041,157.1547,31.5806,69.2507,248.1180,37.8975,42.8882,29.5587,93.0916,3.4174,183.8565,113.6598,547.2767,82.1835,162.5399,21.5537,50.6248,30.1349,54.0899,179.6611,15.3886,3.7580,33.0021,5.1703,76.0425,16.2546,170.1534
128.5876,47.4843,17.3312,76.0184,74.9631,152.1429,30.6286,68.0783,240.1137,39.3290,45.8095,29.8928,89.8886,3.8896,172.9062,113.8836,513.4883,82.0457,151.4971,19.4078,48.4609,28.6561,53.6884,164.2462,12.9836,3.1631,32.8716,5.7207,76.0732,16.0652,163.1886
127.9270,46.9707,17.8228,79.7285,75.1521,145.7909,30.4502,65.4476,245.9178,38.1517,45.9107,30.3026,88.0440,3.7132,171.7018,108.3238,526.1041,81.6751,158.0197,20.4734,48.2153,26.2021,52.1699,165.9679,12.2010,3.6142,32.6793,5.5633,77.3101,16.2461,164.0850
134.3712,48.2290,18.2914,79.4336,73.8652,144.1732,30.8043,68.7264,250.7478,38.5539,49.4611,31.0619,101.2825,3.0954,178.9491,106.5383,570.7626,81.3654,156.0544,20.0198,49.8921,30.5109,53.7856,191.7377,15.5935,3.4724,32.3072,5.4313,75.8958,17.2042,173.1895
124.4165,47.3921,18.1410,83.6336,73.8185,134.6052,30.3393,75.3737,248.3023,37.5367,46.7184,31.2802,104.6605,3.1625,181.8783,108.4222,569.5834,82.5995,156.8914,21.2545,48.6411,31.5248,53.7480,176.5494,16.0622,4.0231,31.8409,5.4935,70.6023,17.1006,171.4236
120.2419,48.9855,18.3624,77.5889,73.6909,143.9966,31.0639,74.2682,253.5142,37.5634,47.6649,31.2643,102.4873,2.9338,180.1999,102.7857,602.2056,82.8559,152.4562,19.9408,45.9369,32.5051,54.0743,171.4563,15.1079,4.2519,31.9898,5.4381,68.5265,16.9496,173.3129
118.6401,49.3421,18.6835,79.2492,70.9780,146.2967,29.3710,74.3088,245.8068,39.0952,46.3094,30.6050,102.0203,2.6719,180.4695,104.4670,573.7970,82.7055,151.3490,21.2600,40.8328,31.7641,54.1122,174.2668,16.0671,3.8074,31.1640,5.7168,66.9503,17.2139,170.2919
126.5108,46.9895,18.5723,79.3413,71.4848,152.6197,31.0317,78.3963,251.5276,40.2137,46.7251,30.8369,94.1382,3.1401,179.0710,115.3468,580.6791,83.0242,143.3873,20.5844,43.9634,33.7839,53.1244,167.5348,18.0930,4.1463,30.5651,5.2918,69.3951,16.4846,172.4510
130.7357,46.9415,17.2894,78.5817,71.2142,150.2753,31.8799,79.0384,249.3817,40.5681,48.3111,32.2171,95.9355,2.7629,174.9291,114.2150,586.1403,83.1867,145.2432,20.3442,43.7038,33.5942,54.5009,169.6947,22.8172,4.0513,30.4426,5.6792,70.9947,16.3859,173.6066
132.9371,47.9609,17.0197,79.8124,73.0378,150.4103,34.0042,77.5623,253.1412,39.5045,50.2267,32.1185,105.1451,3.1175,185.5358,112.2711,619.6455,83.4443,147.7756,19.2839,44.6401,35.1548,57.7260,167.5501,20.8409,4.4507,31.0195,5.7738,73.5473,17.1188,178.0264
129.7967,47.6487,17.4302,78.6769,70.3481,141.7098,33.2396,73.0857,251.0422,38.7661,51.3449,32.5768,105.6768,3.0965,185.6871,116.0596,628.2470,80.0998,147.9409,20.9224,44.8893,34.9572,56.4836,163.9581,17.7487,4.0829,30.3211,6.1004,70.3318,18.2685,177.0051
135.1341,46.8115,17.6357,74.9283,72.0710,159.9017,32.4499,69.7807,252.3909,39.7533,48.7692,31.8832,100.2882,3.0051,179.6020,121.2648,623.9733,80.8916,150.4372,20.1699,41.2267,35.2301,57.0713,173.5003,15.1878,4.5271,30.3613,6.1776,70.5843,18.8114,177.6087
140.0584,49.2998,17.6635,74.4882,73.6202,157.9583,32.9491,78.7944,243.5560,42.7332,50.0050,32.5446,103.5122,2.9015,189.5488,116.9939,637.2448,81.0804,152.3020,20.4235,41.5864,33.6835,58.6088,174.2876,16.6142,4.3073,31.2213,6.2250,73.4023,18.4963,180.1701
140.2048,48.7140,18.5284,78.8739,75.2494,162.6923,31.9835,74.1834,256.0761,42.9042,48.0091,32.3271,102.1877,4.3046,189.3079,116.0519,618.5109,80.7612,142.7591,18.6479,40.6227,34.7036,56.4631,178.2101,18.1276,4.4954,31.5032,6.0698,72.8900,18.6323,179.5616
130.7605,47.4695,17.4873,77.1110,73.7529,154.0076,31.6185,73.0605,248.7303,40.2925,48.7543,32.7158,98.3328,3.5043,180.5486,126.0434,611.3772,79.9923,160.7540,20.9300,40.0737,33.0457,57.7810,162.2576,16.5617,4.0926,31.0924,5.5913,72.5616,19.9325,175.9568
138.3260,45.9057,17.7454,78.3063,73.0709,165.9052,31.3912,74.2319,249.8627,42.2673,47.5288,32.2089,102.7927,3.3776,182.4624,126.9925,626.5350,80.0309,176.3743,19.2107,42.6624,35.9696,56.5208,182.7046,16.3469,4.0435,29.9799,5.8275,74.2578,19.7561,181.0164
131.0062,45.6894,17.0287,82.8882,76.5898,177.9457,32.2892,73.8710,252.2699,44.8759,50.1925,32.2121,101.6298,3.1851,183.5919,134.8520,632.7444,80.3510,177.2238,20.6698,41.3976,33.2870,56.9118,174.5415,14.7651,4.7003,31.8144,5.6777,73.3654,19.5374,181.9557
138.6030,45.2527,16.6978,78.3937,77.0685,168.4117,31.8238,76.4398,248.4094,44.3401,48.3509,32.9804,103.5545,2.8119,189.4072,131.5588,650.9161,80.2370,184.7007,19.5724,41.8863,31.2897,56.8173,180.6640,19.0736,4.6302,31.8038,5.8302,73.6420,19.4204,184.2792
142.8933,44.2212,16.8113,81.3364,78.9420,148.9905,31.6703,74.5488,245.8906,43.6191,49.4195,33.3359,108.9370,3.9379,196.2313,132.6142,638.8816,79.8724,184.9676,19.2776,40.7908,31.0857,55.6671,171.1351,18.4996,4.6799,31.7106,6.3913,73.9996,19.6651,182.1177
144.8996,43.9535,17.1400,78.2988,79.6357,167.9521,31.7695,82.5536,239.5781,43.9780,50.0381,34.1481,106.3618,3.7185,205.4460,133.1206,681.3503,77.9500,190.2994,19.4485,41.3937,27.9548,55.4655,174.9013,18.7027,4.9708,31.1740,5.7873,73.9633,19.9040,187.4866
151.5709,43.6960,17.5452,79.9158,79.5039,163.7475,31.8793,78.8633,244.0427,45.3201,51.6771,34.2950,102.5847,3.8087,198.6776,133.0729,649.9426,79.9680,196.6324,20.9212,42.7502,28.5412,55.5000,174.4609,15.4181,5.6165,30.6971,7.1706,76.4901,19.8453,185.0017
152.1333,44.1317,17.5125,80.2899,76.8304,154.7376,30.6099,82.0281,244.5989,42.1552,50.2893,33.7563,99.4667,3.2621,197.7556,129.4280,636.7518,79.6360,188.3028,20.3066,42.1753,26.0604,53.6444,177.5988,19.3443,4.2647,29.9131,6.1350,74.7421,19.8329,182.9134
147.6615,45.5173,16.6289,80.9640,77.0669,169.0002,29.9242,75.4952,246.8024,44.7046,48.1156,35.6554,94.8254,3.3246,188.4132,132.5926,627.3322,79.1290,187.4218,19.4971,42.5384,29.0064,51.9445,190.6150,16.7330,5.1484,29.8157,6.2591,74.4345,19.3757,182.8165
140.3306,46.6312,16.9968,82.1293,77.6050,159.6992,29.6003,80.6338,246.8357,42.2668,47.4335,35.8766,98.6213,3.9161,187.3659,130.8228,661.0873,78.5022,181.5359,19.4984,43.9505,27.6086,52.6769,167.7179,19.0481,4.4388,29.9829,6.0504,73.1523,19.4398,182.9893
147.5671,46.8616,17.2199,81.9148,78.7345,158.4717,30.3905,76.5189,246.4570,42.8938,47.8462,36.3576,94.5031,3.1284,191.1937,133.2028,683.0737,79.1165,187.8587,20.1520,43.3801,29.7291,52.7575,179.1707,16.5103,4.9860,30.4832,5.8204,74.6358,19.9413,186.6125
141.3666,46.5432,18.0394,86.4314,78.1561,178.0366,30.9068,77.1564,246.6641,47.1751,48.7408,35.3058,100.9267,2.8792,197.0959,130.1350,685.8349,80.2998,188.8733,21.0697,44.1860,28.5444,52.1432,177.3832,18.0161,5.4447,31.4201,6.3747,75.1064,22.0580,188.6125
152.5725,47.7570,17.4581,84.9412,79.3314,185.3078,30.2896,76.7159,248.1732,45.7793,48.0126,35.6077,100.1943,3.4680,199.0261,131.7086,687.5251,80.9037,191.5748,20.5423,44.8542,31.5415,52.7292,200.9487,17.7958,4.5691,32.1936,6.5881,76.4804,22.7393,192.3384
172.7603,49.3640,17.4995,83.3261,81.1816,185.7878,31.6302,75.6104,243.3317,45.5378,49.3608,35.7202,101.8225,3.2520,204.5644,126.4401,713.0447,80.1980,198.5943,20.6472,45.3791,31.9084,55.1946,182.0312,21.8885,4.1824,33.0239,6.6409,76.7819,23.8827,193.7286
163.7049,48.8545,17.0445,82.4384,84.5953,196.9960,31.6746,75.2959,243.6118,48.4124,48.7990,36.0305,99.0098,3.6328,199.1895,132.2751,727.3940,80.7390,191.6721,20.8287,45.5400,31.0917,56.6355,177.9727,20.2599,5.1795,32.0825,6.8805,77.9272,23.5645,194.6499
179.8064,47.7648,16.9109,84.6609,83.6697,193.9087,31.1865,75.8748,244.7973,46.3158,48.3653,35.5363,102.2244,2.9232,197.3011,132.5382,719.9778,79.9622,198.5528,19.6147,44.8422,30.8716,57.4800,160.2149,21.6752,4.3369,32.3602,6.7175,79.8289,23.7409,192.7163
169.5644,48.9859,16.5995,85.7469,84.2047,191.3494,31.5462,82.1941,239.2109,41.5254,48.3349,34.9208,103.1247,2.8537,198.7004,130.2196,729.5498,77.9960,191.2910,20.7252,45.3114,31.3376,58.1974,175.0764,18.2475,4.7961,31.9069,6.6755,76.5778,23.9053,193.6516
177.5407,48.5606,17.1686,80.9695,84.1692,170.8395,32.0229,75.1590,237.2760,41.2686,48.0704,35.0630,107.2767,3.2017,196.1618,125.6324,729.9082,79.8063,187.0406,19.0331,46.2673,31.1002,55.8524,167.3745,19.4766,5.0140,31.5569,6.4108,78.6489,24.3374,191.4114
187.0633,49.4212,16.1678,86.6550,86.3227,194.9829,32.7096,79.0328,248.4032,43.4544,48.7956,35.3186,107.6418,2.5836,211.2765,129.7438,784.1665,80.2928,189.3713,20.7788,48.6062,31.4763,57.3991,170.9140,17.5862,4.9732,31.7310,5.9651,78.7847,24.8425,200.7209
168.4177,49.5067,15.9576,87.0689,86.1149,191.3011,34.6535,75.4254,243.9845,43.2659,50.9787,35.3004,115.5267,3.0474,220.8290,127.6593,780.3534,82.1147,186.8131,19.9578,47.3180,31.2019,58.5094,180.8602,20.9796,5.1215,32.0843,6.6569,80.6766,24.2948,201.5042
181.5355,49.6092,15.1358,87.7030,85.1800,188.9660,35.2937,67.8998,247.5191,43.7680,50.8630,35.2987,113.2319,3.0326,218.9602,135.4220,798.6475,82.3958,187.7133,20.1212,47.9298,32.4801,60.4690,177.1612,21.9528,4.5133,32.9991,6.5227,78.3757,24.3285,203.0178
179.7949,50.5860,15.5732,87.9921,85.5301,185.2689,34.5615,69.2722,245.4369,39.8824,49.8553,35.7788,111.2828,3.2312,217.2910,135.2339,780.7199,82.1617,189.8287,20.6946,48.7027,31.8257,60.0471,186.3238,23.4944,4.8962,33.3655,6.8961,78.1996,24.1372,202.0043
178.1193,50.0610,17.0174,87.7793,86.7183,188.4796,34.8720,71.4190,245.6042,40.3889,50.6102,35.7624,114.4539,2.8690,221.2925,128.9671,813.5074,82.1711,188.3088,22.5550,48.0310,28.5175,59.7142,183.8994,21.6487,4.7125,32.9619,7.0254,78.4672,24.1613,204.6548
174.3071,49.7161,17.1334,86.9152,85.1341,187.5153,33.7478,75.9828,250.6529,41.2563,50.5175,35.4066,106.7963,3.1149,218.0046,136.7758,801.5702,82.1316,188.3931,22.2264,46.0332,27.9316,59.7481,163.4344,19.3497,4.5769,33.0065,6.3098,77.7853,23.1289,201.6496
167.6064,49.0187,17.1996,88.6381,85.5786,172.5535,34.3402,69.4981,245.1130,41.7611,51.1882,34.9639,107.4640,3.1705,208.9519,134.4372,795.9270,81.9083,186.8348,22.7737,46.8374,28.0536,60.3493,163.5904,21.0938,5.2368,33.1958,6.4491,79.7757,22.9203,199.1385
162.4375,49.5583,16.8735,84.7116,86.1160,186.8946,34.4358,72.4247,255.4069,44.0025,49.9974,34.6029,108.1816,3.0896,212.9973,131.6583,803.8570,81.6861,189.2092,23.5752,47.5638,29.0107,60.3100,168.2090,20.4956,4.5110,32.9174,7.0487,79.0410,23.9206,202.0391
164.0740,50.0243,17.1413,86.2699,85.5707,201.6153,34.4798,68.7693,253.5338,42.3397,50.2166,34.4023,112.0690,2.9844,214.2995,137.9736,821.7929,83.8737,184.6816,23.2016,46.4481,28.6700,60.0757,173.4416,15.7384,4.5134,33.5005,6.1919,77.6959,24.3328,204.1426
169.3090,50.1423,17.4964,88.9726,84.7446,197.5111,34.9653,74.4015,259.2149,44.5331,51.6346,34.2398,112.0725,2.7877,223.8507,132.4138,859.6801,82.8714,178.4819,21.1345,44.9918,29.8131,60.2760,174.2490,15.7455,4.5250,33.7112,6.6827,77.4395,24.1902,208.6852
173.0580,50.5477,16.7064,86.6186,81.8906,176.7809,35.0163,72.6739,255.3175,40.3846,50.6994,34.0691,106.2865,2.7486,223.1684,142.3030,823.0197,82.8840,169.9246,21.9455,46.7649,29.6254,58.1940,192.8069,17.1191,4.6213,33.8992,6.8178,79.8959,23.3915,206.3812
