S,800,limit;100
S,900,symbol;S1;S2;S3;S4;S5
S,262500,S1;86.96448408;87.96448408;S2;85.23035159;86.23035159;S3;84.17819285;85.17819285;S4;79.30521025;80.30521025;S5;83.91955969;84.91955969
S,263000,S1;85.58328432;86.58328432;S2;82.70201471;83.70201471;S3;82.13490122;83.13490122;S4;77.57052978;78.57052978;S5;81.99768251;82.99768251
S,263500,S1;83.98010353;84.98010353;S2;79.80199086;80.80199086;S3;80.09597899;81.09597899;S4;75.89294132;76.89294132;S5;79.94275368;80.94275368
S,264000,S1;83.34404589;84.34404589;S2;78.8435402;79.8435402;S3;78.36440301;79.36440301;S4;74.53743265;75.53743265;S5;78.77235544;79.77235544
S,264500,S1;82.71232669;83.71232669;S2;77.91059848;78.91059848;S3;77.64916463;78.64916463;S4;75.27939889;76.27939889;S5;78.38787217;79.38787217
S,265000,S1;83.56877453;84.56877453;S2;79.91214765;80.91214765;S3;77.99245208;78.99245208;S4;76.88981672;77.88981672;S5;79.59079775;80.59079775
S,265500,S1;83.55090847;84.55090847;S2;80.12227421;81.12227421;S3;77.57883593;78.57883593;S4;76.31191814;77.31191814;S5;79.39098419;80.39098419
S,266000,S1;84.39084904;85.39084904;S2;81.99139216;82.99139216;S3;78.38239961;79.38239961;S4;75.67613156;76.67613156;S5;80.11019309;81.11019309
S,266500,S1;84.36960359;85.36960359;S2;82.1108889;83.1108889;S3;79.04542583;80.04542583;S4;77.26756244;78.26756244;S5;80.69837019;81.69837019
S,267000,S1;84.76762837;85.76762837;S2;83.03543468;84.03543468;S3;80.22816591;81.22816591;S4;78.17404442;79.17404442;S5;81.55131835;82.55131835
S,267500,S1;84.60176418;85.60176418;S2;82.83000996;83.83000996;S3;80.78493572;81.78493572;S4;79.6885271;80.6885271;S5;81.97630924;82.97630924
S,268000,S1;85.21851846;86.21851846;S2;84.14525228;85.14525228;S3;81.9424586;82.9424586;S4;79.33649509;80.33649509;S5;82.66068111;83.66068111
S,268500,S1;84.05820407;85.05820407;S2;81.97394009;82.97394009;S3;81.12278176;82.12278176;S4;79.86369169;80.86369169;S5;81.7546544;82.7546544
S,269000,S1;84.44475848;85.44475848;S2;82.86585696;83.86585696;S3;81.89282718;82.89282718;S4;81.9912229;82.9912229;S5;82.79866638;83.79866638
S,269500,S1;84.89751702;85.89751702;S2;83.85080471;84.85080471;S3;81.58379285;82.58379285;S4;80.77689737;81.77689737;S5;82.77725299;83.77725299
S,270000,S1;83.77296403;84.77296403;S2;81.74290539;82.74290539;S3;80.261583;81.261583;S4;77.63841137;78.63841137;S5;80.85396595;81.85396595
S,270500,S1;82.19421005;83.19421005;S2;78.80146025;79.80146025;S3;78.13998895;79.13998895;S4;75.78474315;76.78474315;S5;78.7301006;79.7301006
S,271000,S1;82.30055837;83.30055837;S2;79.23800628;80.23800628;S3;78.09789018;79.09789018;S4;76.28293787;77.28293787;S5;78.97984817;79.97984817
S,271500,S1;82.46475221;83.46475221;S2;79.76603143;80.76603143;S3;77.87465444;78.87465444;S4;76.07926162;77.07926162;S5;79.04617492;80.04617492
S,272000,S1;82.03096912;83.03096912;S2;79.0947808;80.0947808;S3;77.7515113;78.7515113;S4;77.13133682;78.13133682;S5;79.00214951;80.00214951
S,272500,S1;82.79011748;83.79011748;S2;80.78652141;81.78652141;S3;79.05726742;80.05726742;S4;79.25978965;80.25978965;S5;80.47342399;81.47342399
S,273000,S1;82.19492569;83.19492569;S2;79.75388997;80.75388997;S3;78.35079217;79.35079217;S4;78.03732143;79.03732143;S5;79.58423231;80.58423231
S,273500,S1;81.55401144;82.55401144;S2;78.65649747;79.65649747;S3;77.57931017;78.57931017;S4;76.63836631;77.63836631;S5;78.60704635;79.60704635
S,274000,S1;81.27890136;82.27890136;S2;78.30729742;79.30729742;S3;77.46541596;78.46541596;S4;78.97417315;79.97417315;S5;79.00644697;80.00644697
S,274500,S1;82.22340629;83.22340629;S2;80.37485934;81.37485934;S3;78.00279379;79.00279379;S4;80.92936202;81.92936202;S5;80.38260536;81.38260536
S,275000,S1;81.96169605;82.96169605;S2;79.98390748;80.98390748;S3;76.70332125;77.70332125;S4;80.15845122;81.15845122;S5;79.701844;80.701844
S,275500,S1;83.02908231;84.02908231;S2;82.21932758;83.21932758;S3;77.53887638;78.53887638;S4;80.58839768;81.58839768;S5;80.84392099;81.84392099
S,276000,S1;82.3144825;83.3144825;S2;80.87457319;81.87457319;S3;76.31153611;77.31153611;S4;78.92631941;79.92631941;S5;79.6067278;80.6067278
S,276500,S1;81.78386898;82.78386898;S2;79.92785317;80.92785317;S3;75.80518488;76.80518488;S4;79.51115879;80.51115879;S5;79.25701646;80.25701646
S,277000,S1;80.90817475;81.90817475;S2;78.32512354;79.32512354;S3;75.41231387;76.41231387;S4;78.69150027;79.69150027;S5;78.33427811;79.33427811
S,277500,S1;80.36590912;81.36590912;S2;77.42303665;78.42303665;S3;75.08775664;76.08775664;S4;78.66602928;79.66602928;S5;77.88568292;78.88568292
S,278000,S1;80.24516125;81.24516125;S2;77.38000634;78.38000634;S3;74.74859429;75.74859429;S4;76.73623752;77.73623752;S5;77.27749985;78.27749985
S,278500,S1;80.60537546;81.60537546;S2;78.28907586;79.28907586;S3;75.36986878;76.36986878;S4;77.87706477;78.87706477;S5;78.03534622;79.03534622
S,279000,S1;82.17826674;83.17826674;S2;81.56861376;82.56861376;S3;76.94533179;77.94533179;S4;78.66629611;79.66629611;S5;79.8396271;80.8396271
S,279500,S1;82.65571153;83.65571153;S2;82.54888382;83.54888382;S3;77.76109601;78.76109601;S4;79.15036922;80.15036922;S5;80.52901515;81.52901515
S,280000,S1;82.87563074;83.87563074;S2;82.98753388;83.98753388;S3;77.71002232;78.71002232;S4;79.06678556;80.06678556;S5;80.65999312;81.65999312
S,280500,S1;83.17743156;84.17743156;S2;83.571419;84.571419;S3;77.89603515;78.89603515;S4;78.49115865;79.49115865;S5;80.78401109;81.78401109
S,281000,S1;82.93762189;83.93762189;S2;83.07594158;84.07594158;S3;77.78324187;78.78324187;S4;78.70021382;79.70021382;S5;80.62425479;81.62425479
S,281500,S1;82.33347595;83.33347595;S2;81.88327304;82.88327304;S3;78.23742635;79.23742635;S4;77.94335017;78.94335017;S5;80.09938138;81.09938138
S,282000,S1;82.53925027;83.53925027;S2;82.31794638;83.31794638;S3;78.06007936;79.06007936;S4;77.88702197;78.88702197;S5;80.20107449;81.20107449
S,282500,S1;82.55128384;83.55128384;S2;82.35640044;83.35640044;S3;77.88889879;78.88889879;S4;77.52130239;78.52130239;S5;80.07947136;81.07947136
S,283000,S1;81.47669246;82.47669246;S2;80.25975509;81.25975509;S3;76.87412839;77.87412839;S4;76.77205173;77.77205173;S5;78.84565692;79.84565692
S,283500,S1;81.75941058;82.75941058;S2;80.899909;81.899909;S3;77.02979552;78.02979552;S4;76.20505489;77.20505489;S5;78.9735425;79.9735425
S,284000,S1;82.57477773;83.57477773;S2;82.5658343;83.5658343;S3;77.71485086;78.71485086;S4;76.9622508;77.9622508;S5;79.95442842;80.95442842
S,284500,S1;81.82824028;82.82824028;S2;81.10098959;82.10098959;S3;77.66193346;78.66193346;S4;77.35013982;78.35013982;S5;79.48532579;80.48532579
S,285000,S1;83.29616523;84.29616523;S2;84.04405239;85.04405239;S3;79.36034737;80.36034737;S4;78.36725133;79.36725133;S5;81.26695408;82.26695408
S,285500,S1;84.38140181;85.38140181;S2;86.11525332;87.11525332;S3;80.41485579;81.41485579;S4;78.98112665;79.98112665;S5;82.47315939;83.47315939
S,286000,S1;84.17907369;85.17907369;S2;85.60606463;86.60606463;S3;80.35416126;81.35416126;S4;78.52965428;79.52965428;S5;82.16723847;83.16723847
S,286500,S1;84.27502053;85.27502053;S2;85.69704822;86.69704822;S3;80.00988118;81.00988118;S4;79.07502615;80.07502615;S5;82.26424402;83.26424402
S,287000,S1;84.4371782;85.4371782;S2;85.91695404;86.91695404;S3;80.64431291;81.64431291;S4;78.93209385;79.93209385;S5;82.48263475;83.48263475
S,287500,S1;86.07407682;87.07407682;S2;88.99645762;89.99645762;S3;81.58221713;82.58221713;S4;78.25549984;79.25549984;S5;83.72706285;84.72706285
S,288000,S1;86.2615584;87.2615584;S2;89.16138469;90.16138469;S3;81.25754524;82.25754524;S4;77.80292164;78.80292164;S5;83.62085249;84.62085249
S,288500,S1;86.33223969;87.33223969;S2;89.10295054;90.10295054;S3;81.02506623;82.02506623;S4;75.85876581;76.85876581;S5;83.07975557;84.07975557
S,289000,S1;86.7365049;87.7365049;S2;89.69403445;90.69403445;S3;81.45407005;82.45407005;S4;76.76437591;77.76437591;S5;83.66224633;84.66224633
S,289500,S1;87.3014578;88.3014578;S2;90.57892138;91.57892138;S3;82.54270537;83.54270537;S4;79.54904509;80.54904509;S5;84.99303241;85.99303241
S,290000,S1;86.82287502;87.82287502;S2;89.44468948;90.44468948;S3;82.29530268;83.29530268;S4;80.11777165;81.11777165;S5;84.67015971;85.67015971
S,290500,S1;87.96548994;88.96548994;S2;91.45843833;92.45843833;S3;83.34715708;84.34715708;S4;82.58561744;83.58561744;S5;86.3391757;87.3391757
S,291000,S1;87.42603805;88.42603805;S2;90.19712855;91.19712855;S3;83.0733967;84.0733967;S4;81.4764093;82.4764093;S5;85.54324315;86.54324315
S,291500,S1;87.74174626;88.74174626;S2;90.61442258;91.61442258;S3;84.03978861;85.03978861;S4;83.19428898;84.19428898;S5;86.39756161;87.39756161
S,292000,S1;87.23595909;88.23595909;S2;89.45761927;90.45761927;S3;83.39132261;84.39132261;S4;83.57579405;84.57579405;S5;85.91517376;86.91517376
S,292500,S1;88.21191409;89.21191409;S2;91.17462497;92.17462497;S3;84.35356736;85.35356736;S4;83.62881249;84.62881249;S5;86.84222973;87.84222973
S,293000,S1;89.62546539;90.62546539;S2;93.66440877;94.66440877;S3;86.27635313;87.27635313;S4;85.60528321;86.60528321;S5;88.79287763;89.79287763
S,293500,S1;90.71664648;91.71664648;S2;95.45356912;96.45356912;S3;87.20016879;88.20016879;S4;85.77411314;86.77411314;S5;89.78612438;90.78612438
S,294000,S1;90.08992907;91.08992907;S2;93.9598261;94.9598261;S3;86.85843419;87.85843419;S4;84.51926083;85.51926083;S5;88.85686255;89.85686255
S,294500,S1;90.44370169;91.44370169;S2;94.36673236;95.36673236;S3;87.65143834;88.65143834;S4;84.7023689;85.7023689;S5;89.29106032;90.29106032
S,295000,S1;89.73245883;90.73245883;S2;92.76699093;93.76699093;S3;86.84496989;87.84496989;S4;83.97622834;84.97622834;S5;88.330162;89.330162
S,295500,S1;90.15777687;91.15777687;S2;93.36608183;94.36608183;S3;87.22877297;88.22877297;S4;83.44656799;84.44656799;S5;88.54979991;89.54979991
S,296000,S1;90.66479428;91.66479428;S2;94.10555498;95.10555498;S3;87.28670179;88.28670179;S4;83.97013131;84.97013131;S5;89.00679559;90.00679559
S,296500,S1;90.79286789;91.79286789;S2;94.11548627;95.11548627;S3;87.89442282;88.89442282;S4;84.1885961;85.1885961;S5;89.24784327;90.24784327
S,297000,S1;91.40022318;92.40022318;S2;95.03245197;96.03245197;S3;88.09280817;89.09280817;S4;83.47573236;84.47573236;S5;89.50030392;90.50030392
S,297500,S1;90.64191591;91.64191591;S2;93.37067184;94.37067184;S3;87.29051247;88.29051247;S4;82.74455075;83.74455075;S5;88.51191274;89.51191274
S,298000,S1;91.912509;92.912509;S2;95.57370392;96.57370392;S3;88.39082159;89.39082159;S4;85.34797668;86.34797668;S5;90.3062528;91.3062528
S,298500,S1;91.93745064;92.93745064;S2;95.37493706;96.37493706;S3;88.27823943;89.27823943;S4;85.86212343;86.86212343;S5;90.36318764;91.36318764
S,299000,S1;92.50094707;93.50094707;S2;96.19579994;97.19579994;S3;89.02437573;90.02437573;S4;88.06912332;89.06912332;S5;91.44756152;92.44756152
S,299500,S1;92.94364075;93.94364075;S2;96.77174638;97.77174638;S3;89.4552149;90.4552149;S4;87.71214697;88.71214697;S5;91.72068725;92.72068725
S,300000,S1;93.59446062;94.59446062;S2;97.72327025;98.72327025;S3;90.5212755;91.5212755;S4;89.71452716;90.71452716;S5;92.88838338;93.88838338
S,300500,S1;93.3545654;94.3545654;S2;97.00278359;98.00278359;S3;90.30052562;91.30052562;S4;89.69629411;90.69629411;S5;92.58854218;93.58854218
S,301000,S1;93.15438516;94.15438516;S2;96.38754259;97.38754259;S3;90.44088034;91.44088034;S4;89.92513271;90.92513271;S5;92.4769852;93.4769852
S,301500,S1;91.90400639;92.90400639;S2;93.85246306;94.85246306;S3;89.26766538;90.26766538;S4;88.92448083;89.92448083;S5;90.98715392;91.98715392
S,302000,S1;92.2001972;93.2001972;S2;94.27453842;95.27453842;S3;89.7090381;90.7090381;S4;89.80592568;90.80592568;S5;91.49742485;92.49742485
S,302500,S1;92.03214196;93.03214196;S2;93.82247112;94.82247112;S3;88.83046172;89.83046172;S4;88.77995285;89.77995285;S5;90.86625691;91.86625691
S,303000,S1;92.21486378;93.21486378;S2;94.04321568;95.04321568;S3;88.99421515;89.99421515;S4;90.8617556;91.8617556;S5;91.52851255;92.52851255
S,303500,S1;92.02965418;93.02965418;S2;93.57569645;94.57569645;S3;88.44609522;89.44609522;S4;91.5591023;92.5591023;S5;91.40263704;92.40263704
S,304000,S1;91.38758123;92.38758123;S2;92.2749103;93.2749103;S3;88.32626085;89.32626085;S4;90.77669099;91.77669099;S5;90.69136084;91.69136084
S,304500,S1;92.18265019;93.18265019;S2;93.70273836;94.70273836;S3;89.12337586;90.12337586;S4;91.1135173;92.1135173;S5;91.53057043;92.53057043
S,305000,S1;91.22088005;92.22088005;S2;91.80896035;92.80896035;S3;88.62655358;89.62655358;S4;90.78385921;91.78385921;S5;90.6100633;91.6100633
S,305500,S1;92.17646357;93.17646357;S2;93.55861336;94.55861336;S3;89.2652287;90.2652287;S4;90.9586913;91.9586913;S5;91.48974923;92.48974923
S,306000,S1;92.38419048;93.38419048;S2;93.85304985;94.85304985;S3;89.96442594;90.96442594;S4;91.2973733;92.2973733;S5;91.87475989;92.87475989
S,306500,S1;91.77248084;92.77248084;S2;92.61606872;93.61606872;S3;89.07608659;90.07608659;S4;89.82845419;90.82845419;S5;90.82327259;91.82327259
S,307000,S1;91.89778699;92.89778699;S2;92.79349458;93.79349458;S3;88.86670827;89.86670827;S4;89.0085996;90.0085996;S5;90.64164736;91.64164736
S,307500,S1;91.40835367;92.40835367;S2;91.82028692;92.82028692;S3;88.52722601;89.52722601;S4;88.41949322;89.41949322;S5;90.04383996;91.04383996
S,308000,S1;92.63310824;93.63310824;S2;94.0835079;95.0835079;S3;89.59066696;90.59066696;S4;87.68708904;88.68708904;S5;90.99859304;91.99859304
S,308500,S1;92.94840041;93.94840041;S2;94.57245473;95.57245473;S3;90.41707888;91.41707888;S4;88.04418418;89.04418418;S5;91.49552955;92.49552955
S,309000,S1;93.31903773;94.31903773;S2;95.15157836;96.15157836;S3;89.40654872;90.40654872;S4;87.02222623;88.02222623;S5;91.22484776;92.22484776
S,309500,S1;94.40358421;95.40358421;S2;97.03814325;98.03814325;S3;90.32185586;91.32185586;S4;88.3407475;89.3407475;S5;92.52608271;93.52608271
S,310000,S1;94.87855901;95.87855901;S2;97.73698773;98.73698773;S3;91.52482555;92.52482555;S4;89.24439299;90.24439299;S5;93.34619132;94.34619132
S,310500,S1;95.50707266;96.50707266;S2;98.70116062;99.70116062;S3;92.69755922;93.69755922;S4;89.94500588;90.94500588;S5;94.21269959;95.21269959
S,311000,S1;96.30464529;97.30464529;S2;99.9493242;100.9493242;S3;93.62915664;94.62915664;S4;91.73520058;92.73520058;S5;95.40458169;96.40458169
S,311500,S1;95.15540116;96.15540116;S2;97.60614367;98.60614367;S3;92.07261351;93.07261351;S4;91.47401954;92.47401954;S5;94.07704447;95.07704447
S,312000,S1;96.27426084;97.27426084;S2;99.49654556;100.49654556;S3;93.83390922;94.83390922;S4;94.47912804;95.47912804;S5;96.02096092;97.02096092
S,312500,S1;98.47406637;99.47406637;S2;103.2989627;104.2989627;S3;96.28213761;97.28213761;S4;95.68428321;96.68428321;S5;98.43486246;99.43486246
S,313000,S1;99.9511299;100.9511299;S2;105.6466575;106.6466575;S3;97.96430936;98.96430936;S4;98.79865293;99.79865293;S5;100.5901874;101.5901874
S,313500,S1;101.2288268;102.2288268;S2;107.5603211;108.5603211;S3;98.75000733;99.75000733;S4;99.34093451;100.34093451;S5;101.7200225;102.7200225
S,314000,S1;99.5286948;100.5286948;S2;104.0989877;105.0989877;S3;96.82542876;97.82542876;S4;98.28382555;99.28382555;S5;99.6842342;100.6842342
S,314500,S1;100.3712751;101.3712751;S2;105.3092292;106.3092292;S3;97.1125515;98.1125515;S4;98.65992991;99.65992991;S5;100.3632464;101.3632464
S,315000,S1;101.0420445;102.0420445;S2;106.1811362;107.1811362;S3;97.5891086;98.5891086;S4;99.42945532;100.42945532;S5;101.0604362;102.0604362
S,315500,S1;101.265818;102.265818;S2;106.2368907;107.2368907;S3;96.71180885;97.71180885;S4;99.32353049;100.32353049;S5;100.884512;101.884512
S,316000,S1;102.1082745;103.1082745;S2;107.4085561;108.4085561;S3;97.64990828;98.64990828;S4;98.87929571;99.87929571;S5;101.5115086;102.5115086
S,316500,S1;103.1778742;104.1778742;S2;108.9569655;109.9569655;S3;98.50656717;99.50656717;S4;99.38239695;100.38239695;S5;102.505951;103.505951
S,317000,S1;102.311522;103.311522;S2;107.0349189;108.0349189;S3;98.25894019;99.25894019;S4;99.49573912;100.49573912;S5;101.7752801;102.7752801
S,317500,S1;103.4908;104.4908;S2;108.8153525;109.8153525;S3;99.1432806;100.1432806;S4;99.4468076;100.4468076;S5;102.7240602;103.7240602
S,318000,S1;103.4278485;104.4278485;S2;108.3472274;109.3472274;S3;99.13442638;100.13442638;S4;98.80919781;99.80919781;S5;102.429675;103.429675
S,318500,S1;103.8248629;104.8248629;S2;108.7202511;109.7202511;S3;99.5561554;100.5561554;S4;99.0025803;100.0025803;S5;102.7759624;103.7759624
S,319000,S1;105.106624;106.106624;S2;110.6569211;111.6569211;S3;101.4925376;102.4925376;S4;101.1821269;102.1821269;S5;104.6095524;105.6095524
S,319500,S1;104.4905353;105.4905353;S2;109.2022579;110.2022579;S3;100.5958638;101.5958638;S4;100.8902973;101.8902973;S5;103.7947386;104.7947386
S,320000,S1;102.7582764;103.7582764;S2;105.8343782;106.8343782;S3;99.41632191;100.41632191;S4;100.4734491;101.4734491;S5;102.1206064;103.1206064
S,320500,S1;104.7678481;105.7678481;S2;109.1947795;110.1947795;S3;100.936299;101.936299;S4;101.7186301;102.7186301;S5;104.1543892;105.1543892
S,321000,S1;103.8953837;104.8953837;S2;107.3626673;108.3626673;S3;100.8907598;101.8907598;S4;103.3417932;104.3417932;S5;103.872651;104.872651
S,321500,S1;103.9208105;104.9208105;S2;107.1752711;108.1752711;S3;100.0336437;101.0336437;S4;102.067209;103.067209;S5;103.2992336;104.2992336
S,322000,S1;102.3855286;103.3855286;S2;104.2457136;105.2457136;S3;98.43704839;99.43704839;S4;101.0077914;102.0077914;S5;101.5190205;102.5190205
S,322500,S1;103.1754914;104.1754914;S2;105.52529;106.52529;S3;99.8241548;100.8241548;S4;102.6598687;103.6598687;S5;102.7962012;103.7962012
S,323000,S1;104.5164527;105.5164527;S2;107.7435521;108.7435521;S3;101.2893673;102.2893673;S4;103.2124454;104.2124454;S5;104.1904544;105.1904544
S,323500,S1;104.7130327;105.7130327;S2;107.8736683;108.8736683;S3;100.8868224;101.8868224;S4;103.6396928;104.6396928;S5;104.278304;105.278304
S,324000,S1;104.1574707;105.1574707;S2;106.6839153;107.6839153;S3;100.3934498;101.3934498;S4;103.2968122;104.2968122;S5;103.632912;104.632912
S,324500,S1;104.5800417;105.5800417;S2;107.2602271;108.2602271;S3;101.1430786;102.1430786;S4;104.2490317;105.2490317;S5;104.3080948;105.3080948
S,325000,S1;104.1213308;105.1213308;S2;106.2727161;107.2727161;S3;100.6984654;101.6984654;S4;103.7234549;104.7234549;S5;103.7039918;104.7039918
S,325500,S1;103.9499435;104.9499435;S2;105.8261325;106.8261325;S3;100.6695891;101.6695891;S4;102.9868146;103.9868146;S5;103.3581199;104.3581199
S,326000,S1;103.3392176;104.3392176;S2;104.6219365;105.6219365;S3;100.3541596;101.3541596;S4;101.0670607;102.0670607;S5;102.3455936;103.3455936
S,326500,S1;103.1760724;104.1760724;S2;104.2471586;105.2471586;S3;100.4047044;101.4047044;S4;100.672271;101.672271;S5;102.1250516;103.1250516
S,327000,S1;103.8331419;104.8331419;S2;105.3394826;106.3394826;S3;101.2709841;102.2709841;S4;102.5906176;103.5906176;S5;103.2585566;104.2585566
S,327500,S1;104.663195;105.663195;S2;106.7050744;107.7050744;S3;102.6019867;103.6019867;S4;102.8132236;103.8132236;S5;104.19587;105.19587
S,328000,S1;105.842218;106.842218;S2;108.6442007;109.6442007;S3;103.6882169;104.6882169;S4;103.3677006;104.3677006;S5;105.3855841;106.3855841
S,328500,S1;107.3967919;108.3967919;S2;111.1805294;112.1805294;S3;105.3654683;106.3654683;S4;105.4874104;106.4874104;S5;107.35755;108.35755
S,329000,S1;106.7985067;107.7985067;S2;109.8851356;110.8851356;S3;104.4371795;105.4371795;S4;105.0077152;106.0077152;S5;106.5321342;107.5321342
S,329500,S1;107.7604983;108.7604983;S2;111.3575683;112.3575683;S3;104.9339291;105.9339291;S4;105.0955011;106.0955011;S5;107.2868742;108.2868742
S,330000,S1;108.1446875;109.1446875;S2;111.7846536;112.7846536;S3;105.1602877;106.1602877;S4;104.6620067;105.6620067;S5;107.4379089;108.4379089
S,330500,S1;109.0585685;110.0585685;S2;113.1275887;114.1275887;S3;106.1534688;107.1534688;S4;103.5933767;104.5933767;S5;107.9832507;108.9832507
S,331000,S1;109.3561707;110.3561707;S2;113.3698767;114.3698767;S3;106.4098975;107.4098975;S4;104.8015571;105.8015571;S5;108.4843755;109.4843755
S,331500,S1;108.4459989;109.4459989;S2;111.5279768;112.5279768;S3;105.5099337;106.5099337;S4;103.5702194;104.5702194;S5;107.2635322;108.2635322
S,332000,S1;107.9666114;108.9666114;S2;110.4900784;111.4900784;S3;104.865872;105.865872;S4;103.8787325;104.8787325;S5;106.8003236;107.8003236
S,332500,S1;109.1496514;110.1496514;S2;112.3766021;113.3766021;S3;105.8327938;106.8327938;S4;104.7690797;105.7690797;S5;108.0320318;109.0320318
S,333000,S1;108.831162;109.831162;S2;111.6095383;112.6095383;S3;105.0292837;106.0292837;S4;104.0335665;105.0335665;S5;107.3758876;108.3758876
S,333500,S1;108.9571297;109.9571297;S2;111.6415281;112.6415281;S3;105.0450719;106.0450719;S4;104.4980651;105.4980651;S5;107.5354487;108.5354487
S,334000,S1;107.9489716;108.9489716;S2;109.716673;110.716673;S3;103.4185067;104.4185067;S4;103.3810118;104.3810118;S5;106.1162908;107.1162908
S,334500,S1;109.067158;110.067158;S2;111.5412805;112.5412805;S3;105.2859724;106.2859724;S4;105.7792529;106.7792529;S5;107.918416;108.918416
S,335000,S1;109.0860502;110.0860502;S2;111.4082005;112.4082005;S3;105.0131386;106.0131386;S4;105.4977777;106.4977777;S5;107.7512917;108.7512917
S,335500,S1;110.6724574;111.6724574;S2;113.9971325;114.9971325;S3;107.2111819;108.2111819;S4;106.9842072;107.9842072;S5;109.7162447;110.7162447
S,336000,S1;110.1040293;111.1040293;S2;112.7969088;113.7969088;S3;106.2417707;107.2417707;S4;105.1926607;106.1926607;S5;108.5838424;109.5838424
S,336500,S1;108.7218675;109.7218675;S2;110.2346051;111.2346051;S3;105.1540216;106.1540216;S4;103.8402722;104.8402722;S5;106.9876916;107.9876916
S,337000,S1;108.6408163;109.6408163;S2;109.9928343;110.9928343;S3;105.039797;106.039797;S4;104.4076666;105.4076666;S5;107.0202786;108.0202786
S,337500,S1;108.0083287;109.0083287;S2;108.8061492;109.8061492;S3;104.8501276;105.8501276;S4;104.2524553;105.2524553;S5;106.4792652;107.4792652
S,338000,S1;106.8772483;107.8772483;S2;106.7877026;107.7877026;S3;103.5106697;104.5106697;S4;102.5848173;103.5848173;S5;104.9401095;105.9401095
S,338500,S1;107.5330172;108.5330172;S2;107.938043;108.938043;S3;104.8862788;105.8862788;S4;104.8347217;105.8347217;S5;106.2980152;107.2980152
S,339000,S1;109.3991354;110.3991354;S2;111.1589118;112.1589118;S3;106.34982;107.34982;S4;105.8340187;106.8340187;S5;108.1854715;109.1854715
S,339500,S1;110.1627585;111.1627585;S2;112.3605019;113.3605019;S3;106.7444909;107.7444909;S4;106.4059739;107.4059739;S5;108.9184313;109.9184313
S,340000,S1;108.9752266;109.9752266;S2;110.167234;111.167234;S3;105.8834271;106.8834271;S4;104.8354597;105.8354597;S5;107.4653368;108.4653368
S,340500,S1;108.0486107;109.0486107;S2;108.4836208;109.4836208;S3;104.9497228;105.9497228;S4;102.678971;103.678971;S5;106.0402313;107.0402313
S,341000,S1;107.2020204;108.2020204;S2;106.9839503;107.9839503;S3;103.1226378;104.1226378;S4;100.7072043;101.7072043;S5;104.5039532;105.5039532
S,341500,S1;107.8797446;108.8797446;S2;108.1796921;109.1796921;S3;103.0187658;104.0187658;S4;101.9746365;102.9746365;S5;105.2632098;106.2632098
S,342000,S1;106.4541192;107.4541192;S2;105.6816514;106.6816514;S3;102.0394978;103.0394978;S4;100.3047764;101.3047764;S5;103.6200112;104.6200112
S,342500,S1;106.0619787;107.0619787;S2;105.0479514;106.0479514;S3;101.1289189;102.1289189;S4;98.33516422;99.33516422;S5;102.6435033;103.6435033
S,343000,S1;107.0747759;108.0747759;S2;106.8890325;107.8890325;S3;102.6805755;103.6805755;S4;100.8503681;101.8503681;S5;104.373688;105.373688
S,343500,S1;107.0392219;108.0392219;S2;106.8394831;107.8394831;S3;103.4777797;104.4777797;S4;102.2049225;103.2049225;S5;104.8903518;105.8903518
S,344000,S1;107.3865923;108.3865923;S2;107.4586499;108.4586499;S3;104.4606691;105.4606691;S4;103.8922978;104.8922978;S5;105.7995523;106.7995523
S,344500,S1;106.9590896;107.9590896;S2;106.7093177;107.7093177;S3;104.1740515;105.1740515;S4;104.9182905;105.9182905;S5;105.6901873;106.6901873
S,345000,S1;107.5410741;108.5410741;S2;107.7413065;108.7413065;S3;104.6681958;105.6681958;S4;106.3249604;107.3249604;S5;106.5688842;107.5688842
S,345500,S1;108.463026;109.463026;S2;109.3325105;110.3325105;S3;105.6297149;106.6297149;S4;107.5007432;108.5007432;S5;107.7314986;108.7314986
S,346000,S1;108.9697972;109.9697972;S2;110.1530946;111.1530946;S3;105.2242431;106.2242431;S4;107.585071;108.585071;S5;107.9830515;108.9830515
S,346500,S1;109.6351338;110.6351338;S2;111.2253751;112.2253751;S3;105.8210836;106.8210836;S4;108.6526383;109.6526383;S5;108.8335577;109.8335577
S,347000,S1;109.4750559;110.4750559;S2;110.8424736;111.8424736;S3;105.2191327;106.2191327;S4;107.5069596;108.5069596;S5;108.2609055;109.2609055
S,347500,S1;110.9409208;111.9409208;S2;113.2830469;114.2830469;S3;106.1979943;107.1979943;S4;107.1596016;108.1596016;S5;109.3953909;110.3953909
S,348000,S1;111.8323806;112.8323806;S2;114.6575357;115.6575357;S3;106.8379715;107.8379715;S4;107.8386344;108.8386344;S5;110.2916305;111.2916305
S,348500,S1;111.7560698;112.7560698;S2;114.3375932;115.3375932;S3;107.8349079;108.8349079;S4;109.1902085;110.1902085;S5;110.7796948;111.7796948
S,349000,S1;111.610177;112.610177;S2;113.9147669;114.9147669;S3;107.6445177;108.6445177;S4;108.6589143;109.6589143;S5;110.457094;111.457094
S,349500,S1;111.7792595;112.7792595;S2;114.0500964;115.0500964;S3;107.5440381;108.5440381;S4;107.225692;108.225692;S5;110.1497715;111.1497715
