1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Index
976.2350,5854.6876,3.2750,37.8439,874.7432,509.5352,1.5190,93.1314,939.2931,26.1709,140.5408,19.9869,398.9790,359.9868,572.8679,240.0558,2.5255,20.2737,99.6174,5613.8163,14.9187,26.5852,644.0303,4.9717,1.2137,2918.1400,1252.0778,2.7524,10206.9683,495.9798,337.6108
960.1647,6103.2858,3.2114,37.5470,852.3946,500.1425,1.5083,95.6298,920.2291,26.4576,144.3336,20.6894,383.6417,369.6089,548.9066,237.1965,2.6103,20.6023,107.5775,5613.0789,14.9673,26.5498,632.3668,4.9760,1.2102,2996.0360,1352.8871,2.6802,10250.6630,503.5169,338.2934
976.6423,5942.7915,3.2138,40.8853,868.1517,516.5779,1.5993,100.3830,933.5642,26.4730,141.5480,21.7830,396.0996,364.5560,550.4050,233.8559,2.4749,20.8348,109.8949,5828.6190,14.2979,26.3255,602.6173,5.1324,1.2271,3138.6410,1326.0260,2.7100,9807.5682,472.3671,338.2083
983.3884,6163.9766,3.1056,40.0811,853.7856,527.9989,1.6040,102.9400,932.5833,25.7701,140.6587,21.6980,398.0578,365.9822,541.0275,239.3062,2.5542,20.6461,110.9862,5915.1462,13.8770,25.3227,619.7797,5.2266,1.2298,3343.0425,1342.3287,2.8464,10107.5894,466.1780,344.9736
984.1400,6185.8999,3.1356,39.6557,831.3992,501.7117,1.5789,98.1523,920.1533,24.1614,150.0348,20.5813,395.9805,379.0002,557.2641,249.5784,2.5843,21.4004,109.5335,6029.2953,13.8966,24.6595,613.3069,5.1671,1.2152,3487.5638,1327.7125,2.8619,10248.3228,465.2308,348.7474
955.4346,5984.3599,3.1688,39.9851,816.5662,503.7891,1.6473,108.0370,900.6689,25.7688,150.7972,21.1685,375.0973,366.4374,531.5672,253.7143,2.5578,22.1545,109.3290,6275.7872,13.2250,24.7043,604.8634,5.0350,1.2060,3571.6651,1345.3683,2.8233,10099.5465,466.9699,349.9282
991.4676,5878.8556,3.2722,39.9457,820.3262,511.7233,1.7284,106.4299,859.3318,26.1441,145.3032,20.6201,377.4577,362.1120,528.6730,258.1102,2.6866,22.7683,114.7716,6565.2551,13.2964,25.4940,609.3056,4.9759,1.2340,3597.0082,1336.4348,2.8119,10323.3189,459.7598,354.8246
1042.9255,5973.2570,3.1907,38.4611,768.8981,507.6187,1.6978,106.5367,836.8005,26.4373,153.7893,20.5751,363.2605,366.6193,524.5933,264.3954,2.7260,22.7948,110.5427,6342.5614,13.5786,25.6690,633.7947,5.1797,1.1923,3367.4666,1387.0335,2.7936,10496.0832,469.3911,352.0976
1015.6576,6001.5126,3.1739,38.8135,768.5819,536.9515,1.6079,107.5909,825.5230,27.4585,150.8558,20.8912,350.5269,365.0992,530.8532,263.8177,2.7072,22.2008,110.4027,6306.9022,13.9306,25.9689,622.8778,5.2252,1.1828,3361.7387,1388.6062,2.7734,10197.0331,473.1831,349.3576
972.9350,5943.8231,3.2069,39.0238,769.2562,514.0418,1.6654,110.5389,808.7169,28.2044,145.6616,20.8694,355.7237,362.7542,532.9067,257.2611,2.6179,22.6021,109.6143,6382.9045,14.2044,26.6339,615.1785,5.4471,1.2304,3407.8769,1317.0975,2.8696,9561.2110,476.6436,346.2851
990.6976,6271.1370,3.2875,39.2887,798.9705,479.4709,1.6473,105.5458,818.6466,28.2693,148.8711,20.6534,364.4908,378.5458,525.3311,261.4207,2.5166,21.8775,110.8443,5969.4957,14.4971,26.0363,624.5012,5.6758,1.2829,3436.2160,1365.7892,2.7894,9401.6234,503.2275,344.4659
979.6724,6469.7046,3.2123,41.1225,785.5205,488.6728,1.6442,102.9314,818.8174,27.7803,145.5877,20.0504,357.3663,368.7608,523.6460,266.3661,2.5841,21.8026,109.5898,5754.5306,14.1140,25.4736,608.1423,5.6150,1.2628,3463.6933,1380.7735,2.7476,9345.6678,503.2787,340.6005
986.1691,6543.9309,3.1855,42.2460,779.8807,479.0218,1.6348,105.6603,805.1070,28.0455,149.4650,18.9930,340.0401,377.1493,518.9528,276.7895,2.5430,21.9118,109.2713,5556.8940,14.0922,25.2586,611.0072,5.8178,1.2197,3421.8936,1375.1133,2.6985,8989.2155,515.2194,336.7125
926.4579,6484.2751,3.1186,42.0271,767.4146,472.4144,1.6535,104.5056,795.6047,28.0630,152.0727,18.1759,340.6511,387.1408,519.4729,288.1739,2.5726,22.6466,109.7313,5642.8067,13.3878,25.1450,636.2484,5.6667,1.1835,3655.7400,1364.9524,2.6798,9075.7650,526.2330,342.3379
922.9024,6802.0803,3.0938,41.8826,789.7156,459.8965,1.6485,99.1729,798.0069,27.9777,148.5624,18.3586,347.8576,378.5932,539.4315,273.2630,2.5571,23.0521,111.9878,5769.1180,13.9049,25.5648,616.8442,5.5869,1.1821,3624.8276,1336.6704,2.7390,9129.1311,504.0638,342.4931
922.9304,6602.8043,3.0670,42.6364,815.4028,459.9641,1.6547,96.5521,822.0549,26.8701,153.9075,18.1716,353.0423,391.4890,543.6179,277.2697,2.6019,22.9769,110.3275,5898.2952,13.9829,25.4267,624.3675,5.5672,1.1502,3511.1300,1315.6017,2.8079,9079.7919,501.7079,343.0601
912.3669,6573.2488,3.0975,41.5894,816.6055,464.7176,1.6738,96.3089,803.8193,26.8137,154.5911,18.0622,341.3208,390.2971,508.2672,284.5700,2.7202,24.8440,110.6639,5820.0577,13.9866,25.7671,642.5119,5.3254,1.1497,3600.8422,1310.7686,2.8077,8520.8832,514.9820,341.4101
910.7301,6456.1774,3.0320,44.3198,843.3922,475.4740,1.6805,94.2705,796.3679,26.4936,153.3614,17.5116,348.8844,386.2626,522.1093,293.1828,2.7250,23.6983,103.9797,5694.3915,14.4950,26.3045,663.5809,5.2240,1.1276,3660.7407,1330.3703,2.7875,8767.3551,504.9420,343.1243
906.4115,6240.3309,3.0292,42.7694,797.4923,484.1674,1.7144,96.9369,786.9100,26.5563,150.5418,18.3476,358.2423,388.8414,529.0626,287.0053,2.6833,24.8765,104.6438,5806.1209,14.3920,26.3737,641.2458,5.3281,1.1580,3571.4092,1366.7706,2.8379,8931.8985,497.4247,341.1466
887.3381,6204.2569,3.1865,42.1098,826.9300,502.9323,1.6726,97.3886,785.4349,26.0144,152.3307,17.3692,349.8013,402.6432,523.8000,294.0945,2.7226,24.6050,102.3100,5922.1678,14.5907,26.2383,642.4876,5.1619,1.1393,3644.0907,1361.6093,2.7495,8693.9102,500.0683,342.9332
867.9309,6260.7016,3.0736,41.8284,789.5261,507.0973,1.5603,97.3757,793.0470,25.9722,156.4878,18.1170,353.9484,411.0046,541.5382,284.4662,2.8293,24.9196,101.2973,6245.7074,14.3349,25.1797,622.0579,5.2157,1.1842,3837.6722,1334.8652,2.6828,8603.4565,496.3455,347.9766
847.4506,6160.3292,2.9943,40.9677,777.0274,503.4496,1.5814,99.5190,810.7928,26.1593,158.6675,18.2181,348.4252,419.1626,525.7550,286.8787,2.8162,25.6285,103.1633,6174.4302,14.6589,25.3440,634.9018,5.3663,1.1572,4031.0911,1356.3105,2.7366,8163.9357,520.0121,349.3758
863.7251,6616.4466,2.9172,41.7372,780.9811,497.3716,1.5953,99.1109,808.3943,26.0158,154.0374,17.7026,357.2202,419.6668,524.7236,290.2049,2.7677,25.4474,100.1178,6060.4117,14.3410,27.1131,637.6451,5.4466,1.1685,3899.7133,1354.5525,2.7760,7796.2769,499.5550,345.1911
881.6941,6931.6728,2.9758,41.0671,765.3272,479.0161,1.4942,94.1336,801.0992,26.8825,149.0036,17.5717,364.1835,413.0081,537.3984,275.7335,2.7355,25.7577,99.3960,6205.5668,14.2155,27.9942,672.5271,5.2057,1.1474,3911.9109,1383.6653,2.8404,8146.5971,510.7443,352.9583
873.2028,6835.9578,3.0205,40.3556,797.6817,485.7114,1.5154,98.1352,810.5899,27.0257,143.9398,18.4937,367.2777,420.9842,516.3579,285.1184,2.7330,24.7735,100.8503,6195.0784,14.7711,27.9384,677.4584,5.3825,1.1498,3931.0175,1314.0321,2.7568,7823.8518,508.1900,351.1256
834.5246,6754.3649,2.8415,39.3624,790.9756,493.0226,1.5625,100.5686,845.2029,26.8821,146.5103,19.4188,375.7328,420.7034,532.8704,281.8246,2.7210,23.8225,97.9786,6211.8107,14.7439,28.2017,671.6453,5.4954,1.1762,3862.4656,1342.3306,2.7785,7630.8326,521.3006,350.0842
848.6518,6874.8397,2.8647,41.4441,776.9575,511.4690,1.5636,103.0436,822.5403,28.2722,146.7699,19.3908,380.5626,424.0456,535.2305,289.1061,2.6675,24.1643,94.6497,6119.2005,14.8289,28.0911,659.3413,5.8402,1.2055,3873.0290,1363.2560,2.7460,7650.2994,564.4864,351.1832
895.3967,6941.5847,3.0369,42.4208,766.4273,504.9734,1.5643,98.6302,813.9442,28.2107,144.4630,19.1874,378.3500,425.4565,531.3450,294.7288,2.6597,24.4840,95.4084,6117.2536,15.0380,28.8275,683.2397,5.8229,1.2061,3773.1075,1374.7460,2.7508,7386.1153,566.1318,351.2067
866.1296,6895.6904,3.0613,40.6034,765.1741,524.9821,1.5714,103.5001,792.0428,29.5332,143.5608,19.2061,371.5233,427.2176,509.7625,306.9661,2.7522,25.0968,93.1593,5990.3004,14.7471,28.9320,684.3464,5.8327,1.1657,3754.0103,1340.7697,2.7808,7361.5982,574.3304,347.8630
821.7350,7322.8709,3.0795,41.5480,764.6975,513.9285,1.5240,106.1162,812.9201,30.9596,142.4445,19.1380,376.7665,435.3589,500.2683,299.4227,2.9186,24.2359,98.7195,5689.2302,14.1275,30.8390,687.2407,6.1264,1.1922,3752.2788,1320.1256,2.8228,6683.8243,565.6672,341.0109
830.9874,7178.0082,3.1017,39.4744,724.5953,510.6027,1.4188,107.2773,789.2232,32.2701,142.8040,19.2331,370.3806,440.7418,509.3062,288.9697,2.9909,25.0578,102.2119,5852.2149,13.9929,31.8407,722.0938,6.0496,1.1574,3867.4931,1321.3836,2.8669,6709.7193,552.4894,345.9765
832.3385,7248.9814,3.1960,39.5808,722.1098,531.9947,1.4550,109.1388,780.7538,32.3443,141.7405,19.7643,370.7851,420.5686,512.4716,276.8161,2.8791,24.8099,101.1627,6136.7211,14.0163,32.6068,732.2365,6.1207,1.2092,3845.8216,1315.1937,2.9709,6580.8540,533.6497,348.8392
788.9703,7075.6340,3.2820,41.6356,710.8625,535.4832,1.4786,109.6483,746.5819,32.9564,135.6072,20.3621,379.5594,402.4746,542.7275,256.8778,2.8677,25.0380,103.2459,5726.8826,13.4849,31.6548,721.0184,6.3499,1.2733,3688.4480,1344.3832,3.0642,6510.0357,513.2595,337.7690
805.3236,6779.5817,3.1120,40.6776,696.8642,538.6228,1.4135,108.0842,746.1618,32.3694,132.7497,20.3469,382.6909,402.3008,553.7945,251.2928,2.8737,24.8850,108.0890,5762.8212,13.6671,31.7438,756.3945,6.1682,1.2460,3752.4190,1348.4311,2.9115,7057.3240,528.2304,344.2265
829.0049,6854.8226,3.1147,39.8044,682.2580,534.8839,1.4943,111.8608,753.5821,32.2344,140.7493,21.2977,369.3277,401.9690,546.3801,249.8559,2.7293,24.6534,107.7458,5849.8498,13.4794,30.7200,742.7841,6.0094,1.3083,3631.8680,1395.0058,2.8748,6814.7144,511.0927,341.6325
815.3125,6704.1704,3.1990,39.7281,697.1143,572.8792,1.5402,111.7092,763.6892,30.9857,135.4115,21.7866,363.9834,390.3898,501.1606,250.1269,2.7442,24.0583,107.0133,5699.9999,13.4242,30.7572,761.2314,5.8891,1.2998,3559.1598,1414.6572,2.7840,6712.9646,517.8230,338.0758
796.3456,6707.7477,3.1438,40.8869,701.4812,605.6986,1.5250,110.4405,757.5896,30.7876,139.2775,20.9704,355.5107,407.9710,499.1759,258.6089,2.6674,23.2375,112.3261,5555.2218,13.5205,30.7056,775.1405,5.8857,1.2855,3611.2495,1445.4495,2.6320,6827.3544,560.7561,340.6699
779.3318,6642.5210,3.0245,42.1380,718.3593,593.3479,1.5211,113.2989,729.0442,30.8906,143.4263,20.5224,354.8845,407.9546,489.4172,259.4241,2.6440,23.1208,111.7159,5348.5640,13.5026,31.6014,783.5249,5.9829,1.2714,3735.3923,1346.2497,2.6632,6700.3815,555.0058,337.8769
748.9436,6915.2980,3.0735,41.4715,712.0712,604.0242,1.4232,113.2085,686.1586,31.3403,138.6395,20.7244,361.2211,412.4539,494.7415,262.3524,2.7854,22.9938,113.0861,5276.6972,13.1169,32.1664,800.8964,6.0414,1.3174,3651.6258,1342.9429,2.6576,6898.5006,570.5674,338.2045
777.1482,6556.9815,3.0184,43.5719,677.9438,601.5620,1.4373,112.2132,679.0110,30.9461,144.3164,20.9080,351.3552,401.2811,482.4241,253.0057,2.8407,23.6215,112.0647,5097.9998,12.7593,31.1807,780.9935,6.1509,1.2772,3548.6106,1377.6469,2.6726,7070.7678,554.8522,331.4868
777.3223,6273.4337,2.9031,43.3733,668.7373,568.4149,1.4999,113.0368,676.7149,30.4699,149.0151,20.6926,358.9051,393.0979,475.5423,255.0026,2.7865,24.9119,108.5888,5122.4020,13.3225,30.7550,779.5270,5.9809,1.2640,3602.8881,1295.9909,2.6711,7682.2849,569.6926,333.8433
789.8086,6070.9051,2.7787,43.4193,681.6924,572.9019,1.5213,113.4683,624.6794,29.8914,151.5665,21.0021,350.5030,380.0485,470.1459,258.4982,2.7373,24.7795,107.8662,5254.2812,13.1330,30.7234,808.9138,5.9708,1.3198,3713.9596,1330.5374,2.6164,8025.3432,573.2149,340.1184
788.1677,5942.1905,2.7606,41.5819,649.3885,571.8384,1.5521,115.1216,609.1248,30.1288,150.3904,21.4200,346.3837,371.8796,487.7088,258.5025,2.7489,25.3601,106.4474,5324.9451,13.1218,29.8552,809.3799,6.0503,1.2846,3681.2805,1308.9274,2.6574,8213.7026,581.8640,341.0611
795.8998,5863.2605,2.7334,40.5322,654.5003,583.2915,1.5632,116.1238,598.5001,29.6481,147.9325,21.7650,352.9529,373.8035,495.0356,253.7564,2.6846,24.4190,111.4662,5221.7372,13.4334,30.3662,823.6465,6.0750,1.2833,3572.3805,1318.6362,2.7152,8690.1765,599.6257,342.1352
820.9358,5917.9736,2.7184,39.6646,654.4977,579.2047,1.5894,117.4858,606.1876,29.6093,151.5463,22.6682,354.0621,374.9412,488.3019,254.6997,2.7318,24.0347,114.3860,5055.8458,13.1665,29.7713,809.7266,6.1320,1.3086,3581.4825,1343.4559,2.7161,8584.3620,594.0115,339.2017
823.3845,6198.4330,2.5929,39.0883,683.4127,591.5426,1.5934,119.3597,629.0026,29.6574,163.5626,22.2753,344.2369,385.4410,486.3907,262.0879,2.6015,22.3927,111.6409,5064.7243,13.2609,30.1498,788.0130,6.1199,1.3031,3676.3730,1380.5588,2.6412,8386.9260,616.1180,341.7043
844.3405,5845.5485,2.5209,39.0598,693.0629,621.1995,1.6189,117.7652,617.6848,28.3405,154.0513,21.6074,346.9887,384.1048,490.5293,263.8420,2.6351,22.9763,110.3084,4987.9621,13.4359,29.4012,810.7260,6.1035,1.2753,3625.5997,1432.0924,2.6743,8554.4627,639.5808,343.2937
794.3997,5706.2043,2.5834,38.7180,714.0188,638.2250,1.6813,118.2017,621.4528,27.8298,159.6834,21.0609,342.3591,385.5588,480.9626,258.3900,2.6629,23.0323,110.9289,5035.3074,12.8161,28.2459,789.3608,5.8161,1.3314,3701.9432,1434.0892,2.6598,8338.8656,614.8943,340.1139
809.1833,5692.1447,2.5029,39.7601,718.2341,607.0810,1.6843,112.7809,629.1176,27.3177,158.7210,20.6674,345.2865,383.8977,488.7387,256.8416,2.6988,22.7436,107.9282,4979.8984,13.7591,27.9836,772.2241,5.8148,1.3366,3780.3803,1436.5894,2.7152,8329.3912,599.0257,338.8038
815.7681,5777.1016,2.5026,39.7074,688.3946,604.8971,1.6882,114.7139,620.0269,29.3355,160.3666,20.8152,334.7459,382.7876,475.4904,268.2878,2.7835,23.2735,106.7296,4785.1450,13.6467,26.9207,748.3366,5.8953,1.3477,3830.4127,1422.5586,2.6929,8333.9682,570.8020,333.1348
797.1638,5752.4688,2.4708,39.9698,690.7242,595.4038,1.6286,111.8953,608.8399,30.1154,153.4089,20.4657,340.8794,387.7633,489.7994,264.9502,2.8803,22.4859,106.6205,4844.5434,14.5811,27.4487,719.1463,6.2312,1.3669,3948.8353,1352.8340,2.6737,8207.4535,569.3286,332.1983
799.5093,5852.1257,2.3418,39.0337,695.6727,600.8114,1.6154,110.1404,639.7234,29.8745,158.1875,21.0905,338.0816,390.6777,508.5342,269.3389,2.8727,20.8419,101.7198,4892.8270,15.4722,27.6655,692.7958,6.4999,1.3782,3757.8559,1376.1129,2.6332,8110.4689,580.7666,330.0582
831.5702,6042.1639,2.4364,39.2539,686.9414,583.5979,1.6218,115.8175,621.2639,31.6511,155.6372,22.0316,341.5396,384.1509,502.7037,263.4771,2.7365,21.7446,108.4877,4759.5355,15.3585,29.6073,697.2136,6.4836,1.4456,3791.0221,1391.8781,2.5798,7806.1116,581.0330,328.6992
804.1849,5812.0335,2.4796,41.8354,700.8238,598.8738,1.6914,112.9695,600.0610,30.6884,154.2469,22.3289,352.0447,381.7232,509.4337,261.6150,2.6524,21.5385,108.7949,4669.5440,15.2816,29.3522,671.3941,6.3200,1.4696,3848.0148,1365.3031,2.4563,7964.2284,582.7514,325.9677
833.4064,5502.2101,2.5399,44.4006,726.4649,619.8990,1.7553,111.4931,569.7417,31.0473,148.3807,21.3962,356.8942,379.0199,520.9701,273.4368,2.8297,20.4275,115.5873,4655.6669,15.2920,29.7340,653.0692,6.5119,1.4971,4020.3206,1421.5538,2.2936,8500.3457,596.3565,330.4439
810.2512,5622.0978,2.4469,43.9029,706.3981,604.3205,1.7811,111.7517,559.4713,32.2524,146.4434,23.2370,358.9609,381.9149,519.2342,274.9901,2.8523,20.8729,122.5346,4612.1704,16.0463,29.5364,633.6361,6.4203,1.5603,3986.5378,1356.2303,2.3362,8552.3870,581.3872,326.2498
853.6114,5523.4209,2.4568,45.3199,715.7624,613.8242,1.7253,105.8787,555.6857,31.9449,150.0236,22.5336,352.1731,380.0714,503.8616,269.5113,2.7000,20.8210,120.8967,4352.5820,16.5574,29.4994,645.0885,6.4932,1.5355,3965.7476,1339.0061,2.3112,8487.3058,595.1595,323.7289
838.3569,5509.7907,2.5593,45.4330,697.5285,607.9233,1.7175,104.4414,548.5045,31.5998,147.2204,22.4366,345.9788,370.6838,509.7146,258.4674,2.7931,21.3758,120.1387,4165.5715,16.5874,28.6680,672.4602,5.9501,1.4542,3832.5604,1328.4701,2.2378,8458.8914,585.3790,319.6173
850.7515,5459.2444,2.5443,45.1479,702.1952,631.0656,1.7606,108.0912,536.9818,31.2038,146.8499,22.4170,341.2917,362.0499,504.3480,261.8127,2.8620,20.5488,120.0371,4225.0716,15.8324,27.8635,678.8959,5.8579,1.4314,3908.3605,1398.4620,2.1748,9040.1096,598.3494,325.4417
902.3692,5480.6419,2.7463,43.2167,730.4022,624.7717,1.7784,109.3906,524.4570,32.5015,146.9941,22.7440,345.1708,366.0997,508.7273,271.9958,3.0012,20.4508,119.7430,4285.2077,16.2474,28.1921,686.5458,6.0686,1.4902,3755.1418,1461.6375,2.0272,9183.2965,603.0059,327.5065
892.1169,5312.3440,2.8594,43.2269,697.3039,626.1239,1.8556,111.6696,514.9969,32.0915,148.8617,23.8141,334.2680,366.6053,489.1280,278.0161,3.0967,21.3925,119.1340,4237.4177,16.2168,26.5717,679.3587,6.2739,1.4985,3760.6070,1522.5825,2.0527,8870.6573,598.2677,323.5521
870.7293,5196.6593,3.0071,42.7969,722.5645,662.9742,1.8851,110.4725,548.4960,32.5327,152.5355,23.9890,334.1046,356.9063,478.9832,266.3830,3.0478,21.5820,120.7643,4164.4905,15.6350,26.4547,689.2447,6.3650,1.5408,3773.7652,1531.9923,1.9735,8228.2098,600.9157,320.9594
876.4260,5095.6397,3.1864,42.5877,718.0052,624.7588,1.9218,108.1999,534.7358,33.0647,147.9399,23.0348,338.0065,358.9657,475.7408,276.0803,3.2219,21.8410,124.4213,4221.8718,15.5711,26.3655,689.7996,6.4668,1.5006,3899.1943,1516.0351,1.9254,8595.8999,639.2343,326.1769
872.1873,5049.4799,3.2494,44.8402,699.8851,621.4962,1.9787,114.1416,553.2445,35.2483,147.2008,23.9799,329.9937,346.3590,485.6531,271.8377,3.0679,22.5272,129.5273,4460.1067,15.2603,26.5385,690.3895,6.2768,1.5144,4058.4143,1520.7710,1.8868,8234.8988,640.4599,330.5293
827.7655,5252.0944,3.1327,46.6194,680.5325,612.8307,1.9998,120.8631,568.1610,35.9270,144.1894,24.0337,323.9103,348.4160,482.2088,280.3099,2.9781,22.4700,124.7576,4470.3914,14.8978,25.5990,671.8354,6.2295,1.4873,4078.4239,1539.7866,1.9432,8152.5721,641.7865,328.9959
847.0425,5276.7611,3.1947,45.2845,675.9571,609.1733,2.0585,123.4713,581.7616,35.2139,144.4209,24.0311,312.2714,341.7111,482.7200,273.5979,2.9056,22.6429,123.4702,4473.1154,14.7106,24.2824,672.6748,5.9359,1.4359,3952.3100,1535.2515,1.9665,7995.1565,620.2487,325.8620
832.2733,5260.5052,3.2238,45.0118,665.5294,595.7268,2.1207,127.6608,589.9785,35.7538,143.7093,25.1082,316.0163,338.2832,471.6048,270.6300,2.9079,22.6610,128.9576,4421.6040,15.2008,24.2986,666.6465,6.3797,1.4649,4016.9769,1447.4843,1.9872,7809.3368,593.1845,322.1580
847.0972,5223.1019,3.2910,43.7677,693.3356,601.3562,2.1467,126.7199,616.7303,34.8829,141.9275,25.9520,312.3694,336.8268,466.8668,264.7368,2.7536,22.7959,125.6680,4492.7692,15.4036,23.8507,677.3914,5.9941,1.4201,3926.5577,1460.3925,1.9302,7420.1001,620.6155,323.1883
816.4430,5228.8465,3.2643,44.8030,697.7823,605.9985,2.1016,125.0748,611.2065,35.5091,136.4859,25.9191,322.3163,336.8212,497.1181,256.8578,2.6879,23.3428,128.1028,4557.6260,15.5575,25.1007,688.4679,5.8039,1.4665,3822.5658,1432.3491,1.8806,7305.7056,618.1217,322.7971
820.2960,4968.8615,3.5308,43.7003,733.5794,626.7723,2.1472,123.6097,622.1479,35.2194,140.9101,26.0264,321.3742,334.0812,475.8459,253.5142,2.6693,23.4285,130.2271,4578.9008,15.7816,25.1716,689.6291,5.7455,1.5164,3702.8505,1418.2013,1.9179,7331.2171,588.1654,319.2750
795.1675,5011.8938,3.5104,43.2923,705.9693,588.7347,2.2084,127.8324,612.4959,35.2568,145.3924,26.5717,320.2984,345.6665,447.6940,250.0328,2.6428,24.2850,129.9487,4517.3383,16.2921,24.8648,703.4239,5.8114,1.4892,3668.7452,1422.3288,1.9699,7388.9300,619.1780,319.0022
802.1553,5010.3355,3.5419,42.2111,692.4772,605.1647,2.2151,135.8047,618.8195,37.3180,141.9131,27.1091,309.4875,344.0473,454.8958,252.9642,2.6160,24.6161,133.7282,4525.3185,15.9552,24.1095,700.6536,5.7357,1.4358,3817.0399,1440.4335,2.0337,7217.5018,630.7870,321.5539
793.3686,4745.2165,3.4245,41.4561,735.6571,576.5184,2.3546,130.1868,584.3485,34.1667,147.5791,26.0865,303.3673,342.0806,440.3781,255.6898,2.6745,24.9416,131.1735,4654.0927,17.3657,24.7164,692.7986,5.6749,1.4373,3746.6682,1500.8590,2.0479,7670.4018,647.0602,323.2724
788.8619,4797.7510,3.5053,40.3887,727.8907,571.1140,2.2771,131.9233,588.2741,35.0403,154.2981,25.5479,294.1011,351.8518,425.0933,261.8808,2.7206,25.2826,134.8946,4909.3969,16.5078,24.7175,698.1584,5.5354,1.4903,3846.6802,1537.1472,2.0186,7740.3387,662.9889,329.6389
793.5754,4531.0914,3.5258,40.7407,725.7917,595.9561,2.1827,132.0237,586.4842,34.8154,161.0916,24.2427,285.5302,365.5226,433.5504,261.1923,2.6528,25.8331,135.0056,4984.5856,16.8924,25.0212,684.0661,5.3478,1.4491,3968.0813,1522.2280,1.9742,7538.9910,641.6531,329.3027
848.2271,4898.7607,3.4447,40.9893,729.5930,585.8606,2.0505,132.1243,624.2164,35.7828,168.0507,25.3072,275.2505,363.0050,422.2277,254.7778,2.5630,25.7284,135.0379,5081.3791,17.0364,24.3100,684.1910,5.4229,1.3767,4137.4815,1559.4468,1.9151,7440.5376,643.0683,335.4105
886.2541,4884.3496,3.2231,41.0646,730.9033,584.8537,1.9518,132.1108,615.5483,34.3400,170.6291,25.0965,276.3884,373.4642,428.2412,258.2393,2.4937,25.5349,142.0444,4901.9211,17.8453,24.8565,688.9182,5.5019,1.3633,4195.3133,1572.3806,1.9098,7821.8519,669.8769,338.2035
856.3187,4795.2214,3.2223,41.7705,727.0061,559.9247,1.9781,129.6123,616.8126,34.6895,168.4699,24.9831,282.0104,371.4223,448.1047,262.4396,2.5775,25.3654,140.8792,4848.5329,17.6023,24.7640,693.6362,5.3548,1.3464,4327.9343,1564.2559,1.8516,7834.0948,667.8376,339.1566
835.8912,4554.4658,3.2462,42.5626,771.6147,544.8593,2.0002,131.1732,596.4904,34.3554,176.3510,23.7137,275.8302,369.3449,437.0702,260.9371,2.4718,26.2682,138.0365,4841.3351,17.5632,25.6657,689.1083,5.2100,1.3591,4281.0467,1545.9440,1.8735,7754.2442,682.0222,337.2754
830.9531,4386.8073,3.0895,41.6065,741.1355,556.6953,1.9397,123.4330,618.4744,34.3525,179.8201,24.0874,279.5819,362.8968,448.2963,259.7543,2.5055,26.6230,130.8065,4812.8525,17.5875,25.3741,713.8412,5.3777,1.3445,4200.4752,1520.2529,1.9310,7834.8295,699.8951,338.0924
862.6785,4359.0103,2.9646,43.3950,738.6828,578.1693,1.8646,119.0025,654.0855,35.0055,173.6178,24.2455,279.9743,355.2381,451.9374,257.4060,2.5554,26.1539,128.7872,4860.3038,18.3093,25.8629,719.8269,5.2951,1.3111,4320.0224,1541.8347,1.9055,7777.5825,711.6275,342.4587
854.8770,4288.2803,3.0711,43.4822,754.7221,588.3815,1.8524,114.4887,643.4433,34.7256,166.4302,23.7438,282.3592,343.5382,446.0170,262.0364,2.6809,26.1498,126.4425,4787.3707,17.7352,25.5219,730.6929,5.4659,1.3205,4240.7377,1500.4317,1.9405,7825.0172,746.9793,342.0835
889.6039,4263.2975,3.1307,44.0451,720.8062,599.9982,1.8203,112.6750,639.9205,35.9524,166.4530,23.8516,272.9780,337.4379,445.5099,258.7933,2.5671,27.8043,130.4403,4784.3606,17.9198,26.3019,718.5724,5.4410,1.3322,4089.6315,1513.4696,1.9057,7611.6994,757.5615,338.8689
886.6501,4165.7364,3.0344,45.4565,701.3456,610.6652,1.7635,113.5005,664.1319,35.8393,175.0105,23.8153,278.1361,342.3294,425.2400,267.4567,2.5743,28.0111,129.6271,5020.1740,16.7816,27.0944,718.9090,5.6239,1.3323,4339.5226,1498.8811,1.8932,7868.0869,776.1433,347.1100
899.8163,4429.6720,3.1986,44.4200,717.5362,598.2990,1.7175,116.0248,672.5202,37.3267,176.4202,23.6949,276.0068,353.2280,419.9933,281.3807,2.5742,29.0646,133.1067,4961.9919,16.6624,27.6012,700.6623,5.8187,1.3066,4489.6542,1560.2497,1.9489,7623.1719,792.1087,348.9535
900.3449,4593.6657,3.1784,45.3655,724.6992,608.1870,1.6947,113.2119,673.9977,38.5137,172.6919,24.4540,274.9509,357.6815,432.1660,270.8896,2.5328,28.8326,141.0962,5136.9319,16.6908,27.2719,689.7305,5.9837,1.3172,4454.9851,1598.9153,1.8592,7473.1890,800.3841,351.0413
957.5702,4740.1578,3.1375,44.3192,750.6758,632.4360,1.8020,116.6893,682.8850,39.3469,166.7595,25.3766,276.2872,349.9539,444.3601,290.2541,2.6331,28.6048,144.0496,5260.4934,16.1413,26.5560,680.0170,6.1911,1.2920,4441.7185,1659.9696,1.9034,7621.9827,787.1152,354.8524
