1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Index
44.2192,46.8702,99.3963,74.0520,16.4430,18.0711,109.2326,0.0052,31.3434,17.4474,43.5453,36.3374,0.0063,40.5563,21.2284,62.6474,42.3013,0.0076,54.9421,46.0460,10.9623,34.6281,6.5485,130.4080,31.4059,0.0037,112.8012,84.5999,0.0031,106.9590,192.2974
44.0784,47.3350,103.1878,72.0217,16.4386,16.9949,111.3552,0.0052,31.4079,16.8948,42.9718,37.1406,0.0062,38.4787,21.3562,62.5233,43.1556,0.0076,56.1027,44.6259,10.7077,34.8286,6.2842,132.6791,30.4368,0.0037,112.7765,85.1925,0.0031,107.1823,192.7174
44.3430,44.6289,98.0511,72.1865,15.9449,18.0276,109.9908,0.0053,31.8124,16.5062,41.5712,35.4586,0.0063,38.5905,21.2291,62.4321,42.5462,0.0077,55.2819,45.0351,10.2577,34.7183,6.1006,131.3011,29.6713,0.0040,112.0130,85.7785,0.0032,106.5531,190.2160
43.4984,48.8411,100.7893,67.7057,15.7099,16.9153,107.5363,0.0053,30.6400,16.3605,40.6788,36.4701,0.0063,38.9538,21.3360,61.2960,42.7411,0.0076,53.9058,46.0737,10.3508,34.1679,6.0592,129.4206,29.1521,0.0037,111.2420,83.4739,0.0031,105.9527,189.1854
43.1915,49.0447,102.2974,66.2922,16.2629,16.8244,108.1313,0.0053,31.2575,16.9033,41.8015,36.5858,0.0062,38.5983,21.0349,62.4119,42.3633,0.0075,56.4838,46.9903,10.5711,34.6452,6.1745,128.6811,30.0353,0.0040,113.0312,83.8047,0.0031,106.4043,191.0284
42.0185,48.6836,101.5825,69.8792,15.9293,16.2488,106.7044,0.0053,33.0388,16.5423,42.6894,34.5079,0.0063,38.6089,21.2247,64.7717,43.9593,0.0078,52.8099,46.7586,10.4100,35.3223,6.0152,128.1392,29.6212,0.0036,115.0765,82.7784,0.0032,107.9959,190.6897
41.8349,48.5146,102.6996,74.1202,16.4878,16.5693,106.5526,0.0052,33.1756,16.5465,42.8767,35.9584,0.0062,38.1017,21.2423,65.5991,45.6621,0.0076,57.0484,46.0970,10.5540,36.1819,6.0101,127.0504,29.4019,0.0036,113.6246,82.6294,0.0031,108.8808,192.3503
43.7025,50.2988,103.1975,72.8221,16.7040,16.8983,109.0900,0.0052,33.8384,16.9891,43.6904,35.2612,0.0062,40.7416,20.9765,66.2005,44.7182,0.0072,54.5700,46.6668,10.8520,36.3626,6.1768,130.6689,30.2661,0.0039,113.6463,85.2205,0.0030,108.2679,194.5844
44.4872,48.4361,99.0922,68.9553,16.9066,16.8360,112.7266,0.0052,34.1540,17.2296,42.5411,36.7918,0.0062,38.4227,21.3475,66.8948,45.9752,0.0078,53.8149,46.9969,10.8857,36.9196,6.3518,134.1952,30.3223,0.0037,111.5720,86.9608,0.0032,106.6545,194.2989
45.2030,51.4254,95.8211,76.3766,16.5853,17.0758,112.5131,0.0052,34.7828,17.2235,42.0584,36.5535,0.0062,39.9850,21.2618,67.8535,46.6119,0.0075,54.1677,47.5257,10.8032,37.5244,6.1527,134.1902,28.9848,0.0037,113.6599,87.1747,0.0031,106.3931,196.0137
44.9684,50.0006,102.4109,75.5836,17.3180,18.1035,112.6905,0.0054,34.8655,17.5863,42.7115,35.3565,0.0064,38.2018,21.0654,67.7332,46.2129,0.0078,53.8673,44.9333,11.1101,37.3836,6.3573,134.1953,28.1781,0.0038,112.2520,87.2742,0.0032,107.0571,196.0492
45.6801,47.7884,102.5577,75.4245,17.5383,19.1103,112.9564,0.0054,34.0831,18.0092,42.7765,35.9564,0.0064,38.3514,21.1399,67.7110,47.1055,0.0078,55.4140,45.2312,11.4173,37.6152,6.6533,135.1629,28.8467,0.0038,111.6767,88.2785,0.0032,106.4339,196.9940
45.0700,50.6536,99.2543,76.4764,17.9847,17.9709,114.4122,0.0051,35.0502,17.9668,43.1127,36.3212,0.0061,38.1575,21.0472,69.1135,45.8455,0.0075,52.4487,47.3344,11.4417,38.5904,6.5036,135.8069,28.3799,0.0037,110.9882,88.0941,0.0031,106.1889,197.1700
45.2556,46.0552,97.3679,75.4892,17.0092,16.8159,113.6824,0.0051,34.5030,17.3835,43.3190,35.1881,0.0062,37.8061,21.2328,69.0768,48.0562,0.0074,53.3702,43.8901,11.0796,38.2008,6.2903,136.6955,28.8439,0.0039,111.8605,88.6293,0.0030,105.5506,195.0302
46.2654,52.1114,102.3737,82.8740,16.3903,16.5420,115.4514,0.0051,35.5683,16.8814,43.3064,35.7217,0.0062,39.4397,20.7184,69.6136,48.4473,0.0075,54.4276,47.4223,10.7395,38.6145,6.2486,138.5727,29.0959,0.0036,110.6115,89.9521,0.0030,106.2326,198.9804
46.8657,56.1329,95.2493,73.8495,16.4444,16.5544,117.0655,0.0050,36.8773,16.5625,43.8126,36.1864,0.0060,39.1130,21.3569,71.6604,49.2829,0.0073,53.9453,46.0422,10.4191,40.2175,6.0506,140.2087,28.6615,0.0038,110.9999,90.5513,0.0030,105.5995,199.5433
47.3665,52.3665,102.7886,76.8552,16.1339,16.5068,117.3880,0.0047,37.2121,16.5133,42.3514,35.4897,0.0057,36.9781,20.5761,73.3938,51.0448,0.0068,55.0722,44.6183,10.3278,40.7533,5.9107,140.2430,29.3044,0.0033,111.9957,90.6278,0.0029,106.0365,199.9353
46.2452,54.6187,96.3316,74.7506,15.7426,15.9723,118.1223,0.0048,37.3767,16.2504,41.8779,37.2875,0.0058,39.0454,21.1471,74.2462,50.8943,0.0068,54.0006,48.3841,10.1891,40.5180,5.8362,139.9950,28.5317,0.0033,112.2429,91.3625,0.0028,107.4154,200.1414
47.7846,54.4013,97.9708,77.7188,16.4821,16.1356,118.9417,0.0048,38.0198,16.0893,42.3879,36.1705,0.0058,40.0449,21.4247,74.9392,51.0576,0.0071,54.9095,45.2630,9.9779,41.6275,5.7497,142.6042,29.0032,0.0036,112.7446,91.5832,0.0029,106.4223,201.7378
47.5302,54.8244,103.3618,81.2702,16.1391,16.2069,118.7522,0.0047,38.1934,16.2062,43.0792,36.8792,0.0057,37.9965,20.7268,75.8318,51.7467,0.0070,54.2100,46.9423,10.1859,42.0453,6.0176,141.2894,28.6778,0.0034,111.2486,92.4457,0.0028,106.9046,202.7813
47.0175,53.8500,103.5128,81.1083,15.7863,16.0267,117.2979,0.0048,39.1422,16.4814,41.5833,36.1527,0.0057,38.4059,20.9248,76.2045,52.3677,0.0067,57.0328,47.0894,10.2789,42.2695,6.0230,140.5343,28.5786,0.0035,112.5321,90.6767,0.0028,107.6046,202.6500
46.4131,55.7181,98.6489,74.1430,15.9067,15.6683,116.5307,0.0047,38.8701,16.2173,44.0408,36.4274,0.0056,38.8880,20.8901,76.7957,52.7337,0.0068,56.1816,44.4881,10.0231,42.5039,5.9024,138.7861,27.6325,0.0033,112.3128,90.5084,0.0028,107.4948,201.3834
46.6742,57.3666,94.6358,77.3242,15.7262,15.3538,117.5100,0.0048,38.8109,16.0553,44.0345,34.7966,0.0056,38.8290,21.1733,77.4787,53.3931,0.0069,51.8719,46.0035,9.8896,43.1906,5.9656,140.7096,28.1313,0.0035,112.5523,91.0768,0.0028,106.8328,201.3202
47.5072,59.4188,104.8242,76.5665,15.2025,15.0839,118.4852,0.0049,38.8468,16.0680,43.7437,36.2703,0.0058,39.3200,21.1730,77.1168,52.6974,0.0071,54.9734,45.0910,9.9925,42.9200,5.8115,142.0192,28.0520,0.0038,112.5876,92.3233,0.0029,106.6619,204.0420
47.4588,54.9427,103.9531,75.7884,15.4089,15.0475,118.9790,0.0049,38.2322,15.7495,44.3419,35.6767,0.0058,38.8858,20.9346,75.3514,51.9956,0.0069,54.8866,46.2362,9.8585,41.5267,5.6927,142.2709,28.7846,0.0034,111.1203,93.2784,0.0028,106.7335,202.1325
47.0617,57.0107,99.5918,77.3580,14.8558,15.0093,118.1898,0.0047,38.7541,15.6904,42.5318,36.4931,0.0057,39.5067,20.8815,75.4169,51.3071,0.0068,53.1238,46.9572,9.9101,42.1249,5.8744,141.0460,28.6218,0.0033,110.5898,90.9839,0.0027,106.0839,200.8242
45.4971,58.8186,100.3166,79.9303,15.8111,15.2140,114.3532,0.0046,38.9993,16.3518,42.4014,36.8690,0.0055,38.3095,21.3875,76.5372,52.3597,0.0066,54.7981,45.9669,10.0764,42.3202,5.8517,136.8852,28.1652,0.0034,111.3168,88.4885,0.0028,106.2128,201.0932
44.5289,60.6389,97.0041,73.0680,15.2512,15.4452,112.3413,0.0046,38.8126,16.0483,43.3220,36.3074,0.0056,39.3430,21.0946,76.4602,53.8708,0.0066,54.1732,45.0280,10.0804,42.2828,5.8659,133.1615,28.1837,0.0033,110.8484,86.5734,0.0027,105.7443,199.0779
44.7704,60.7604,100.0810,72.5733,15.3508,15.6647,111.7029,0.0047,38.8689,16.1858,43.8747,35.1235,0.0057,39.7602,21.2282,77.8572,53.5995,0.0068,57.2111,45.6861,10.0491,43.1889,6.0137,133.3452,28.4920,0.0034,110.6803,86.6278,0.0028,104.9451,200.6392
45.8318,56.2136,96.2185,75.9490,15.3375,15.8143,112.5182,0.0049,39.1233,16.7277,42.9942,37.2534,0.0058,39.9976,20.8989,77.8730,53.8510,0.0073,51.1945,44.4574,10.4011,43.0460,6.0007,134.4680,28.8584,0.0035,111.7796,86.8416,0.0030,105.9334,199.1821
45.3043,57.9494,97.4244,70.7218,16.1649,16.9249,113.0770,0.0051,39.3437,16.7293,42.8070,35.1621,0.0060,39.8765,21.1576,78.0129,53.8021,0.0071,55.2865,44.3632,10.5324,43.6580,5.8960,135.3201,28.8524,0.0038,110.7780,87.5986,0.0030,105.2947,200.4134
44.4222,55.1134,99.0814,77.3776,15.3742,15.8676,113.9842,0.0049,40.1303,16.5374,42.9213,37.3786,0.0058,38.9918,20.8744,78.6333,53.9085,0.0071,52.3858,47.5112,10.3000,43.2561,6.0894,136.7549,28.5643,0.0036,110.1397,88.6135,0.0029,105.0716,200.3653
44.9652,56.7157,97.4476,70.5162,15.9531,16.3603,112.8183,0.0049,40.2073,16.4132,42.3523,38.2457,0.0058,38.2626,21.3887,79.1870,54.5893,0.0072,52.3925,43.9688,10.2393,43.5545,6.1066,134.7371,28.2329,0.0035,109.9625,87.3837,0.0028,104.8723,199.4440
43.8158,55.0353,98.2981,72.8716,15.4482,16.5604,110.3701,0.0049,40.1723,16.5909,43.3820,36.5541,0.0059,40.3854,21.1452,79.4824,55.6453,0.0071,55.0524,46.5851,10.3111,44.4626,6.0098,132.3389,27.8660,0.0035,109.6914,86.0799,0.0030,105.0082,199.6519
44.2616,54.6048,96.0017,73.8729,16.2926,17.0912,111.6956,0.0048,39.3424,16.7452,42.3991,37.6082,0.0057,37.8189,21.0835,78.8816,53.9749,0.0070,56.9036,46.8316,10.3181,43.6191,6.2500,133.4528,29.3960,0.0034,109.7985,86.4842,0.0029,104.6954,199.7144
45.1339,56.7532,95.2281,77.5113,15.4978,16.1536,112.9036,0.0046,40.6121,16.5415,44.4883,35.6706,0.0055,40.8675,20.7779,78.5102,54.2169,0.0066,50.4352,42.1582,10.4065,44.0731,5.9866,135.5078,29.0743,0.0035,109.5113,87.3904,0.0027,103.8637,199.1541
44.5923,58.1453,93.3850,75.4113,15.5670,15.6319,112.9581,0.0045,40.8900,16.3145,43.4034,37.8096,0.0054,36.7275,21.1738,79.8889,56.1614,0.0064,52.8831,45.3084,10.1155,44.2806,6.0303,135.3118,28.3390,0.0032,107.8569,87.6826,0.0027,103.5079,199.5178
45.0843,58.2897,98.9151,72.3912,14.7990,15.6651,112.5135,0.0044,41.8238,16.0931,43.5136,35.7740,0.0054,38.3649,20.9253,81.2618,56.4461,0.0064,54.2282,48.4943,9.8265,44.2877,5.7311,134.3400,28.2857,0.0031,109.9285,87.2753,0.0026,104.6745,200.8587
45.5182,60.5591,97.6221,74.0290,15.2987,15.8862,113.2449,0.0044,41.5822,16.2061,42.9788,38.4627,0.0053,39.9185,21.0023,80.0737,53.8020,0.0064,54.2565,44.2847,9.9341,44.1696,5.7410,136.0356,28.4596,0.0033,108.8419,87.7038,0.0027,103.5815,201.2021
44.4310,59.1339,94.5968,75.1113,16.2376,16.0347,112.9242,0.0043,41.4980,16.4448,42.8005,38.1452,0.0052,38.1640,20.9631,80.4246,55.7525,0.0062,52.9432,43.6070,10.2446,44.7858,6.0236,135.0832,28.2033,0.0032,107.5466,87.7338,0.0026,102.2634,200.0630
44.4281,65.3828,99.0848,73.7198,15.1395,16.2349,112.9662,0.0043,41.3514,16.4184,44.4616,35.2383,0.0053,39.5561,20.8230,81.5574,56.1466,0.0063,51.3034,44.0328,10.0360,45.3515,5.9648,134.8313,28.3488,0.0030,106.7076,87.0244,0.0026,100.7062,201.3289
44.5827,62.6555,88.4327,72.4580,15.4362,15.9389,111.6954,0.0041,40.7887,16.0767,44.5736,37.8432,0.0051,38.1167,21.2812,81.4198,54.2193,0.0062,48.9746,42.8969,9.9418,45.3177,5.8268,133.7318,28.7819,0.0030,104.6403,86.3521,0.0025,99.3049,197.7900
45.3883,60.6875,93.4836,70.7750,15.1026,16.2888,114.0175,0.0040,41.6240,15.7006,44.6286,36.1880,0.0048,40.5128,21.4986,81.6469,54.8864,0.0059,50.8194,41.8008,9.8961,45.4619,5.7087,134.9800,28.6465,0.0028,103.0159,88.0629,0.0024,98.8843,198.7225
45.2648,60.8850,91.5145,74.9455,15.4117,15.0204,112.7643,0.0041,42.7113,15.8518,44.6009,35.7178,0.0049,40.0702,21.2792,83.5519,57.3726,0.0057,50.0745,42.5105,9.7723,46.6837,5.8215,135.0058,27.9720,0.0030,104.6845,88.0479,0.0025,99.0524,199.4868
43.8926,63.4440,88.4309,71.2034,15.4903,15.3051,110.5700,0.0041,41.8623,15.8243,43.4677,36.0820,0.0048,38.5931,21.1172,84.2925,58.3237,0.0059,49.7726,42.4548,9.9340,46.5526,5.9592,132.2468,28.6650,0.0031,104.0643,85.3688,0.0024,98.6173,197.7821
42.9542,61.7384,96.1471,69.2430,16.0877,15.5400,108.9590,0.0042,43.5909,16.0310,39.9976,37.0477,0.0050,38.9450,21.0082,84.1928,60.1828,0.0060,50.3869,43.2648,10.1586,46.9301,5.9344,130.2595,29.3765,0.0031,102.2781,84.9034,0.0024,98.3093,197.8039
43.3000,57.0281,92.2701,68.8483,15.6976,15.4312,110.4462,0.0043,43.6670,15.9369,42.7537,36.8734,0.0050,38.9294,21.3667,84.5447,57.8752,0.0061,50.4409,42.5342,10.0425,46.2514,5.9166,131.5872,30.2461,0.0030,104.3467,85.8103,0.0025,99.0161,197.2118
45.1767,61.3486,87.6827,69.8035,15.4027,16.0599,110.9230,0.0043,43.4622,16.4187,41.4039,36.2663,0.0053,38.6093,21.1062,85.1892,59.7484,0.0063,49.4429,42.8118,10.1842,47.2361,5.7916,131.8920,28.8955,0.0031,102.9887,85.7208,0.0027,98.7411,197.6910
43.7103,60.7901,90.4563,67.0443,15.6660,15.8749,109.1564,0.0043,42.7231,16.3106,41.8166,35.8618,0.0053,40.0248,21.2782,84.8206,57.0390,0.0065,48.1302,41.8956,10.1302,46.8526,6.0462,130.7481,28.3660,0.0032,103.0996,85.0528,0.0026,97.8582,196.4279
42.9243,57.3041,92.4855,72.7110,15.2446,15.4373,107.7158,0.0044,42.8767,15.7627,42.6177,36.4561,0.0053,39.1278,21.5532,84.1945,57.2046,0.0063,50.1620,42.1701,9.9448,46.2061,5.9610,128.7816,28.3630,0.0031,102.4735,83.2500,0.0026,97.7543,195.3957
42.0443,60.7307,90.4217,69.3989,14.5125,14.9556,104.7643,0.0045,41.0080,15.3876,41.8071,36.5342,0.0054,38.8010,21.4242,81.2093,55.3907,0.0066,48.1489,42.1293,9.5689,45.4651,5.6087,125.0266,29.3199,0.0032,101.9141,81.1464,0.0027,97.5394,192.1489
41.2336,56.0542,86.8817,66.1982,14.7756,15.3393,103.3528,0.0045,40.0393,15.6163,41.1272,35.3576,0.0055,39.5238,21.2899,80.4816,54.9684,0.0066,47.2296,40.6673,9.7664,44.3827,5.6194,123.3072,29.0574,0.0032,101.2614,80.0234,0.0027,97.1229,188.6485
41.7277,60.8516,92.5012,67.7212,14.9124,15.2664,102.5140,0.0045,41.2405,16.0011,41.9138,36.8276,0.0055,38.9338,21.3437,81.0675,55.8254,0.0065,51.0139,41.8231,10.0502,45.2019,5.7631,123.1632,28.4748,0.0032,101.4837,79.4157,0.0027,96.4842,192.3258
42.8491,62.8464,90.3855,73.6320,15.1785,15.8130,105.4335,0.0047,41.0412,15.8428,44.0572,35.3927,0.0055,40.3241,21.1172,81.4797,57.5951,0.0068,47.7158,41.7249,10.2230,45.3684,5.8099,125.9335,29.1545,0.0032,101.3230,81.6506,0.0028,96.2568,194.2916
43.2432,61.6686,91.7856,67.9702,15.3437,15.3460,106.9147,0.0045,40.7951,15.8092,42.8418,37.2271,0.0055,37.2815,21.2317,80.8463,55.3659,0.0066,48.8167,41.6346,10.1173,44.4772,5.8458,127.7802,28.0318,0.0032,100.0933,82.8230,0.0027,95.1707,193.3286
42.3544,57.5576,90.2438,69.0764,14.9605,15.2674,107.1809,0.0047,40.7637,16.0981,44.7050,37.4703,0.0057,39.0405,21.2093,79.7235,54.4969,0.0069,49.1634,41.0975,10.2616,44.3906,5.9593,127.9912,28.0869,0.0035,101.5381,83.0271,0.0027,96.6091,192.9171
42.2060,53.1341,91.2381,70.8260,15.3501,16.2379,106.3211,0.0049,40.4010,16.2721,42.0252,35.6579,0.0058,39.5980,20.9372,79.8898,54.6934,0.0071,51.0197,41.0054,10.4361,43.8144,5.8343,127.1381,27.5821,0.0034,100.0307,82.3280,0.0029,95.9646,191.2734
42.1787,54.1793,91.4428,67.2689,14.7867,15.9859,104.9275,0.0048,40.1396,15.6443,41.5446,36.1208,0.0057,38.1125,21.1942,79.0248,54.9162,0.0068,48.3698,42.5097,10.2462,44.0459,5.7572,126.3306,27.8754,0.0035,100.8159,81.5370,0.0028,96.3785,190.1869
42.1628,53.1274,90.4092,66.3748,14.3646,15.4522,105.0109,0.0048,40.3039,15.4907,42.4236,36.8150,0.0058,39.1470,21.2466,78.5121,54.4275,0.0070,49.7991,40.7858,10.0714,43.1101,5.7617,125.5513,27.6678,0.0036,100.9970,81.4403,0.0029,96.2021,189.4331
41.3293,57.2273,86.3886,69.1353,14.8514,14.9611,103.5094,0.0049,40.1934,15.2434,43.0829,35.5535,0.0058,39.1996,21.4014,79.6557,53.5153,0.0072,46.9356,40.2879,9.8302,43.6762,5.6455,124.1816,28.3515,0.0035,99.8177,80.5462,0.0030,94.9641,188.6016
41.7231,57.9591,88.7370,69.2571,14.6525,15.1997,104.3792,0.0049,41.4969,15.9361,44.0594,35.7098,0.0059,38.9452,21.2247,80.5116,55.1756,0.0072,50.4485,39.0888,10.2011,44.7303,5.8739,124.7799,28.8408,0.0036,99.3833,80.2918,0.0030,95.0198,190.7751
42.3703,59.1545,89.4927,72.7104,15.2732,16.0373,105.8462,0.0049,40.3826,16.4741,43.1707,36.9714,0.0059,39.9735,21.8152,79.1826,54.4853,0.0071,47.6119,44.2433,10.4997,44.2726,5.9866,125.6909,28.8988,0.0036,99.5133,82.0065,0.0029,95.2386,192.7021
42.8343,57.8254,94.2189,67.3892,14.6581,16.4497,107.1819,0.0050,41.2990,16.2891,42.5750,35.4123,0.0061,39.8188,21.1543,80.0530,53.2641,0.0074,49.7034,41.6984,10.4779,44.0985,5.7477,128.3112,29.4681,0.0038,101.1463,83.3634,0.0029,96.0670,193.2308
43.1880,59.3072,88.3665,69.3097,14.8063,15.0770,107.8040,0.0052,40.5246,15.5104,42.6067,37.6854,0.0061,40.4102,21.4282,81.9296,55.3639,0.0073,47.4273,40.3695,10.1370,45.3106,5.7736,128.7515,29.6162,0.0037,100.8781,83.9355,0.0030,95.5764,193.2030
42.4123,60.0644,87.7720,67.7721,14.3494,15.2837,106.9876,0.0053,42.6293,14.9975,43.7509,35.7104,0.0062,37.5540,21.4558,83.3875,57.5788,0.0074,49.9629,42.7584,9.7465,46.5510,5.6341,129.0155,30.1843,0.0038,101.4095,83.5197,0.0030,96.4144,194.1400
43.5282,57.9846,90.4608,74.8462,14.3191,15.0173,108.3456,0.0055,43.0859,14.9136,43.0582,33.4417,0.0065,38.5258,21.1795,84.4617,58.9281,0.0077,49.2925,40.7713,9.5633,46.9582,5.4974,129.0123,29.9587,0.0037,101.3097,82.9331,0.0033,96.4354,194.0976
43.5369,58.2515,90.9029,71.2157,13.9615,14.9534,108.2795,0.0055,42.1423,15.1138,42.5741,37.3588,0.0065,39.8315,21.5647,84.4280,59.1381,0.0077,49.0439,39.7037,9.8589,46.9648,5.4964,129.8411,29.9382,0.0038,101.7797,84.4115,0.0032,96.5242,195.0254
43.1262,55.8023,88.5407,71.6155,14.2002,14.9964,108.0283,0.0055,42.9008,15.0736,43.7079,37.1273,0.0065,38.7075,21.4075,84.0544,57.0994,0.0079,49.4408,41.7704,9.7316,46.2771,5.4901,129.1340,29.3219,0.0040,101.5653,84.5972,0.0033,97.5598,194.0641
43.8419,59.2374,92.4603,72.2407,14.5735,15.0943,107.9318,0.0055,43.0413,15.1510,42.5209,36.0974,0.0065,38.9604,21.2623,84.3398,58.3471,0.0078,48.4009,43.7582,9.8543,47.1427,5.5254,129.5896,30.2519,0.0040,101.9209,84.1342,0.0032,97.8496,195.8623
42.3245,58.1336,92.5123,70.5911,14.3146,15.3813,106.5465,0.0053,43.3233,15.2805,43.0260,35.4201,0.0062,38.3160,21.1862,84.3649,58.8091,0.0076,50.0369,42.9651,10.0407,47.0268,5.5872,126.5973,30.4812,0.0037,102.5302,81.6380,0.0032,97.1785,194.5457
42.3565,56.1627,89.3139,70.1535,14.2997,15.2272,104.2185,0.0051,42.4741,15.5366,41.6040,37.1600,0.0061,39.9825,21.4671,84.9488,59.1382,0.0072,49.9486,42.0023,10.0761,46.5307,5.5278,124.9619,30.8093,0.0036,102.7972,80.7664,0.0030,97.9492,193.3101
42.2122,59.6256,93.3193,67.5737,14.8083,15.8046,104.7933,0.0051,42.7458,15.9078,42.4530,36.7289,0.0060,38.3881,20.8941,85.2297,58.1574,0.0073,50.6283,41.9520,10.2884,47.5382,5.8755,124.7726,30.0607,0.0038,102.5586,81.2687,0.0031,98.0228,194.9487
41.3225,58.1022,94.6074,72.2094,15.0742,15.4691,103.7955,0.0049,43.4025,16.3786,43.1814,36.1776,0.0059,40.0188,21.1351,85.2887,57.9065,0.0072,49.9172,41.0356,10.5560,47.3869,5.8838,124.0866,30.8684,0.0035,101.5974,80.4892,0.0029,97.8025,194.7636
42.0211,58.3048,93.0056,65.8784,15.2013,16.3122,103.3631,0.0050,42.9181,16.3716,42.7790,36.4143,0.0059,38.0218,20.9909,84.0651,57.5110,0.0072,51.6188,43.6657,10.4672,46.2607,5.8889,123.8364,30.3917,0.0034,103.2624,80.2494,0.0029,98.2745,194.4678
41.0757,62.1797,95.9472,66.0663,15.1181,15.5681,102.6886,0.0050,42.7860,16.4561,44.0421,36.8966,0.0059,40.1170,21.2553,83.6229,56.4900,0.0074,53.1855,40.5622,10.4754,46.5513,5.9832,123.2366,29.9337,0.0034,104.1022,79.7465,0.0030,98.7161,195.7534
40.9229,60.7023,94.4810,70.8486,14.9128,16.2724,101.3804,0.0048,41.9367,16.1510,44.0305,37.6380,0.0058,38.8179,21.3625,82.0706,57.0933,0.0068,51.0454,45.2545,10.3548,45.2351,5.8392,121.8583,30.6568,0.0034,104.6521,79.2152,0.0029,99.8756,195.0952
40.2317,57.4720,90.7923,65.7903,15.0652,16.4564,99.8436,0.0046,41.1784,16.1142,44.1720,36.6185,0.0056,37.2799,21.2552,80.0973,55.6965,0.0067,50.1527,43.1633,10.2568,44.2885,5.7218,119.0980,30.4521,0.0034,103.7966,76.9232,0.0028,99.5837,190.7147
39.5193,55.7652,90.9709,63.0257,14.7925,16.3290,98.6960,0.0045,40.4832,16.0098,41.9764,35.0314,0.0055,40.4745,21.4530,79.7024,56.1769,0.0068,50.4367,42.1227,10.2840,44.7389,5.8957,117.4366,29.5335,0.0032,103.9580,76.6792,0.0027,99.6993,189.2138
39.1356,53.4910,92.5013,66.8359,14.3324,15.9297,100.4957,0.0046,40.0643,15.6616,42.5804,36.8054,0.0055,39.3115,21.3034,78.2916,53.7029,0.0066,52.7699,44.1782,10.1961,43.4733,5.7674,119.6288,29.1443,0.0034,106.2968,77.6331,0.0027,100.5052,190.0366
40.1122,54.3099,92.9620,67.7864,14.6596,16.3362,100.5979,0.0045,40.5764,15.6605,43.6589,37.7629,0.0053,38.7202,21.2973,79.5201,56.1372,0.0065,51.2294,41.4644,10.2431,44.1632,5.6327,120.4879,29.1810,0.0031,104.6918,78.2210,0.0027,100.2992,190.9322
40.6628,58.2836,94.0430,67.1017,14.2466,15.8478,101.2057,0.0044,41.7988,15.4833,43.2533,34.7713,0.0053,39.5695,21.2836,81.7822,57.0257,0.0065,51.4960,43.8707,10.1528,45.2017,5.6443,121.0484,29.1515,0.0032,105.9148,78.7739,0.0027,100.2823,192.8505
40.5351,56.4724,91.5149,69.8568,14.7806,14.4067,100.6959,0.0044,40.3402,15.3932,44.4873,37.3799,0.0052,39.1555,21.2561,80.7706,53.8669,0.0063,49.9771,44.9472,10.0197,45.1991,5.5288,120.3595,28.8651,0.0030,106.0807,77.6379,0.0026,101.3659,191.6070
39.6123,60.0798,88.2946,65.1724,14.0667,14.7046,99.2078,0.0044,41.2710,15.0328,43.9900,35.7680,0.0052,38.3180,21.3157,81.0610,55.8190,0.0062,53.1846,41.7312,9.8292,44.9479,5.3897,118.9510,28.3880,0.0031,105.7957,76.9398,0.0026,101.2124,190.6455
40.2815,63.4075,92.7495,64.7292,13.8845,14.7651,99.9388,0.0043,41.0753,14.7909,42.9883,36.0589,0.0052,38.7739,21.5824,81.4120,54.8077,0.0065,51.8396,46.2582,9.6725,45.0044,5.2350,119.2057,29.2454,0.0032,107.2119,77.6194,0.0026,101.6470,192.7838
39.9360,59.1055,98.5701,68.5524,13.9169,15.3190,100.1379,0.0044,41.2845,15.1520,42.7631,36.7821,0.0052,39.1838,21.3606,82.4649,56.5833,0.0063,54.8862,42.4805,9.8474,45.7234,5.4058,119.9909,29.0215,0.0030,106.1648,78.0836,0.0026,101.3830,193.7887
40.7038,60.5326,92.4083,70.8606,13.7944,14.8746,102.7715,0.0044,41.8527,14.9396,43.5701,34.3561,0.0053,39.7173,21.4338,83.3361,57.0798,0.0064,51.5638,43.9554,9.6304,45.5658,5.2392,121.9908,28.8834,0.0033,106.7034,79.1076,0.0026,102.0849,193.7192
41.9079,61.6943,98.9856,72.5950,14.0395,13.9529,104.1415,0.0043,43.1257,14.5236,41.3751,35.3674,0.0052,39.4811,21.2446,84.8335,59.6759,0.0064,55.3020,43.3472,9.3492,46.1424,5.3072,124.2336,27.8343,0.0031,107.7504,80.9358,0.0026,102.3454,196.8067
42.3164,60.7427,97.9637,69.2085,12.7062,13.6774,104.2308,0.0043,42.5550,14.2094,42.6710,37.5122,0.0051,39.3439,21.4071,84.3824,56.5119,0.0062,50.6662,45.3401,9.1411,46.9308,5.2437,125.0203,27.8729,0.0033,108.8003,81.1920,0.0025,102.6304,195.9092
41.8173,60.4600,96.1785,67.7990,13.0928,13.7288,104.6977,0.0043,41.8187,14.2451,42.3774,35.7447,0.0052,37.3277,21.3321,82.7370,58.8748,0.0062,54.5999,43.8588,9.1611,45.8016,5.2005,124.9370,27.5897,0.0032,107.7789,81.3078,0.0026,102.1587,194.8838
